	x	y	theta	v	a	sigma	omega	t
14	7.793682084907055	-0.7658803627394928	-0.3511604615686437	-0.6146270387813387	-1.000000009970328	0.7500000091918061	1.6701443110069257e-10	0.658528952690156
15	7.7683454509073195	-0.7565984353225048	-0.360138161444151	-0.658528969400873	-1.000000009969448	0.7500000091991385	-0.03249528464138401	0.7024308828694997
16	7.741289432673663	-0.7464102049740402	-0.369757125586061	-0.7024309000201745	-1.0000000099685145	0.7485734034816545	-0.49999999170553966	0.7463328130488435
17	7.712535546983696	-0.7352656653818401	-0.379988044808463	-0.7463328306392627	-1.000000009967524	0.7266224387561233	-0.5000000006187925	0.7902347432281872
18	7.682107285314049	-0.7231126523860587	-0.3903893586487015	-0.7902347612581537	-1.0000000099664708	0.7046714736392813	-0.5000000035704179	0.834136673407531
19	7.650024709318532	-0.7099103472032474	-0.4009248979052395	-0.8341366918768602	-1.0000000099653483	0.6827205083928555	-0.500000005030316	0.8780386035868747
20	7.616308465558486	-0.6956185752237065	-0.41156007212276474	-0.8780386224953921	-1.0000000099641497	0.6607695430823354	-0.5000000058924959	0.9219405337662184
21	7.5809796820136555	-0.6801980119649933	-0.42226169157068016	-0.9219405531137574	-1.0000000099628668	0.6388185777339624	-0.5000000064548187	0.9658424639455622
22	7.544059856392755	-0.6636103763322466	-0.43299780880617156	-0.9658424837319619	-1.0000000099614896	0.6168676123609009	-0.5000000068447796	1.0097443941249058
23	7.505570736465549	-0.645818612164572	-0.44373757704140027	-1.0097444143500096	-1.0000000099600075	0.5949166469707182	-0.5000000071259602	1.0536463243042495
24	7.465534192709161	-0.6267870589532356	-0.45445112296867113	-1.0536463449679032	-1.0000000099584079	0.5729656815681898	-0.5000000073335081	1.0975482544835933
25	7.4239720836195575	-0.6064816125494172	-0.4651094320533216	-1.097548275585644	-1.000000009956676	0.5510147161565487	-0.5000000074883252	1.141450184662937
26	7.380906114087077	-0.5848698766330094	-0.4756842445980656	-1.1414502062032315	-1.0000000099547943	0.52906375073811	-0.5000000076035068	1.1853521148422808
27	7.336357687274561	-0.561921305686238	-0.4861479611264499	-1.1853521368206639	-1.0000000099527422	0.5071127853146138	-0.5000000076875545	1.2292540450216245
28	7.290347750469586	-0.5376073402041482	-0.4964735558362093	-1.2292540674379382	-1.0000000099504958	0.4851618198874271	-0.5000000077460942	1.2731559752009682
29	7.2428966354098945	-0.5119015348760856	-0.5066344970430235	-1.2731559980550498	-1.000000009948025	0.46321085445767013	-0.5000000077828444	1.317057905380312
30	7.1940238936046175	-0.48477968048642417	-0.5166046736773979	-1.3170579286719921	-1.0000000099452953	0.44125988902629937	-0.5000000078001798	1.3609598355596557
31	7.143748127194102	-0.4562199203074866	-0.526358327016852	-1.3609598592887568	-1.0000000099422626	0.4193089235941675	-0.5000000077994612	1.4048617657389995
32	7.092086815909361	-0.4262028617916222	-0.5358699869361604	-1.4048617899053335	-1.0000000099388735	0.3973579581620671	-0.5000000077812187	1.4487636959183432
33	7.039056140708952	-0.3947116844117658	-0.5451144120431536	-1.4487637205217088	-1.0000000099350614	0.3754069927307677	-0.5000000077452338	1.492665626097687
34	6.984670804687612	-0.3617322445496278	-0.5540665331390944	-1.4926656511378664	-1.0000000099307411	0.3534560273010484	-0.500000007690539	1.5365675562770307
35	6.928943851868017	-0.32725317838729157	-0.5627013995029649	-1.5365675817537858	-1.0000000099258042	0.33150506187373074	-0.5000000076153376	1.5804694864563744
36	6.871886484505573	-0.2912660038208334	-0.57099412754983	-1.5804695123694419	-1.0000000099201074	0.3095540964497151	-0.5000000075168296	1.6243714166357182
37	6.813507879557219	-0.25376522248317385	-0.578919851456162	-1.6243714429848026	-1.000000009913461	0.2876031310300248	-0.500000007390908	1.668273346815062
38	6.753815004989899	-0.21474842303732158	-0.5864536753807759	-1.668273373599828	-1.0000000099056052	0.2656521656158633	-0.5000000072316577	1.7121752769944056
39	6.692812436633791	-0.17421638698017614	-0.5935706269397586	-1.712175304214466	-1.0000000098961772	0.2437012002086941	-0.5000000070305296	1.7560772071737494
40	6.630502176320928	-0.13217319828083357	-0.6002456116182461	-1.7560772348286489	-1.0000000098846518	0.22175023481035575	-0.5000000067749434	1.7999791373530931
41	6.566883472092862	-0.08862635826566312	-0.6064533678217418	-1.7999791654422852	-1.000000009870241	0.19979926942323914	-0.5000000064458289	1.8438810675324369
42	6.5019526413131645	-0.043586907255067336	-0.6121684222853873	-1.8438810960552492	-1.0000000098517061	0.17784830405057236	-0.5000000060130443	1.8877829977117806
43	6.4357028975834885	0.0029304454464163703	-0.6173650455715909	-1.8877830266673608	-1.0000000098269797	0.1558973386969068	-0.5000000054262044	1.9316849278911243
44	6.368124182437686	0.05090718150441754	-0.6220172073950309	-1.9316849572783488	-1.0000000097923347	0.13394637336900586	-0.5000000045944893	1.975586858070468
45	6.299203002879188	0.10032082164703297	-0.6260985315195126	-1.975586887887778	-1.0000000097403001	0.11199540807762007	-0.5000000033361623	2.0194887882498116
46	6.228922275934958	0.1511447599813948	-0.6295822499736817	-2.019488818494886	-1.000000009653373	0.09004444284147858	-0.5000000012271071	2.0633907184291553
47	6.157261181527589	0.20334808251076497	-0.6324411563323018	-2.063390749098141	-1.0000000094786172	0.06809347769793006	-0.49999999699496867	2.107292648608499
48	6.084195025118456	0.25689536771636623	-0.6346475578068621	-2.107292679693687	-1.0000000089450938	0.04614251274018198	-0.4999999842780613	2.151194578787843
49	6.009695111752776	0.3117464669549121	-0.6361732258841314	-2.1511946102657733	-0.9999998561962256	0.024191548340732106	0.030327805129580613	2.1950965089671866
50	5.933728633345886	0.3678562623093705	-0.6369893452481697	-2.1950965341318533	1.0000000089482879	0.025522997524023698	0.4999999848427767	2.2389984391465303
51	5.856258571527399	0.4251743992457285	-0.6378679735801439	-2.1511946035596257	1.0000000094812558	0.0474739619482657	0.4999999973060832	2.282900369325874
52	5.780387294352196	0.4814128577990834	-0.6394704335882084	-2.1072926729639634	1.000000009654709	0.06942492691967238	0.5000000014537076	2.3268022995052178
53	5.706152786673329	0.5366226213756524	-0.6417679805546644	-2.06339074236065	1.0000000097410835	0.09137589207316921	0.5000000035205602	2.3707042296845615
54	5.633589227353692	0.5908490427085256	-0.6447324690757794	-2.0194888117535075	1.0000000097928456	0.11332685731740627	0.500000004753684	2.4146061598639053
55	5.5627272186992744	0.6441320138320408	-0.6483363022874437	-1.9755868811440553	1.0000000098273385	0.13527782261578122	0.5000000055687727	2.458508090043249
56	5.493593986773737	0.6965061437035533	-0.6525523828536078	-1.9316849505330511	1.0000000098519721	0.15722878794994147	0.500000006143964	2.5024100202225927
57	5.4262135556100555	0.7480009421772644	-0.6573540654557419	-1.8877830199209271	1.0000000098704465	0.17917975330935496	0.5000000065682862	2.5463119504019365
58	5.360606898156445	0.79864100924088	-0.6627151105250476	-1.8438810893079534	1.0000000098848154	0.20113071868739824	0.500000006891138	2.59021388058128
59	5.296792066623844	0.8484462285969844	-0.6686096389647552	-1.7999791586943095	1.0000000098963113	0.22308168407961645	0.5000000071420773	2.634115810760624
60	5.234784304741078	0.8974319648122016	-0.6750120876132639	-1.7560772280801202	1.0000000099057176	0.2450326494828525	0.5000000073398125	2.6780177409399677
61	5.1745961442715265	0.9456092633725576	-0.6818971651997237	-1.7121752974654767	1.0000000099135569	0.26698361489477046	0.5000000074966932	2.7219196711193114
62	5.116237488001465	0.9929850530765207	-0.6892398085417459	-1.6682733668504466	1.000000009920191	0.28893458031357666	0.5000000076211206	2.765821601298655
63	5.059715681275033	1.0395623502711278	-0.6970151387301542	-1.6243714362350816	1.000000009925878	0.3108855457378462	0.5000000077189195	2.809723531477999
64	5.00503557402365	1.085340464494201	-0.7051984170378481	-1.5804695056194216	1.0000000099308075	0.33283651116641005	0.5000000077941472	2.8536254616573427
65	4.952199575118328	1.1303152051294045	-0.7137650002787345	-1.5365675750034986	1.0000000099351214	0.3547874765982771	0.500000007849588	2.8975273918366864
66	4.901207700761307	1.1744790887129883	-0.7226902953279569	-1.4926656443873376	1.0000000099389286	0.3767384420325785	0.500000007887052	2.94142932201603
67	4.852057618528568	1.2178215465535025	-0.7319497124959464	-1.4487637137709592	1.0000000099423136	0.398689407468525	0.5000000079075498	2.985331252195374
68	4.804744688576478	1.2603291323402983	-0.7415186174256373	-1.4048617831543793	1.000000009945343	0.42064037290537154	0.5000000079113752	3.0292331823747176
69	4.7592620034341655	1.3019857294248682	-0.751372281153932	-1.3609598525376116	1.0000000099480704	0.442591338342386	0.5000000078981117	3.0731351125540614
70	4.715600427717697	1.3427727574624722	-0.7614858279444453	-1.3170579219206662	1.0000000099505386	0.46454230377881817	0.5000000078665614	3.117037042733405
71	4.67374863902278	1.3826693781013466	-0.7718341804577804	-1.2731559913035517	1.0000000099527835	0.4864932692138649	0.500000007814579	3.160938972912749
72	4.633693171179428	1.421652699404363	-0.7823920017770314	-1.2292540606862743	1.0000000099548338	0.508444234646629	0.5000000077387698	3.2048409030920926
73	4.5954184609848046	1.4596979786844027	-0.7931336337484985	-1.1853521300688388	1.0000000099567141	0.5303952000760646	0.5000000076339713	3.2487428332714363
74	4.558906899469497	1.4967788234310404	-0.8040330310291464	-1.141450199451248	1.0000000099584452	0.5523461655008984	0.5000000074923607	3.29264476345078
75	4.524138888697987	1.532867390003452	-0.8150636901511105	-1.0975482688335039	1.0000000099600437	0.5742971309195143	0.5000000073018694	3.336546693630124
76	4.4910929050564246	1.5679345797637796	-0.8261985728171628	-1.0536463382156067	1.0000000099615247	0.5962480963297663	0.5000000070432196	3.3804486238094675
77	4.459745569940576	1.60195023232761	-0.8374100225264407	-1.009744407597555	1.0000000099629012	0.6181990617286618	0.5000000066839793	3.4243505539888113
78	4.430071728724634	1.6348833156147884	-0.8486696734932696	-0.9658424769793463	1.0000000099641835	0.6401500271117846	0.5000000061654675	3.468252484168155
79	4.402044538868361	1.666702112395744	-0.8599483506589659	-0.9219405463609767	1.0000000099653812	0.6621009924721422	0.5000000053700033	3.5121544143474988
80	4.3756355680068815	1.6973744030470863	-0.871215959401408	-0.8780386157424398	1.0000000099665027	0.6840519577975757	0.5000000040226427	3.5560563445268425
81	4.3508149028657	1.7268676442569872	-0.8824413633128061	-0.834136685123728	1.0000000099675554	0.7060029230638556	0.5000000012981417	3.5999582747061862
82	4.327551269854914	1.7551491434574606	-0.893592248133535	-0.7902347545048312	1.000000009968545	0.7279538882105228	0.4999999930702757	3.64386020488553
83	4.305812168223094	1.7821862288091899	-0.9046349695877085	-0.7463328238857364	1.000000009969478	0.7499048529959685	0.002167473378050181	3.6877621350648737
84	4.285564016695413	1.8079464146274957	-0.9155343824484072	-0.7024308932664276	1.0000000099703568	0.7500000092608773	-6.107756730598548e-11	3.7316640652442175
85	4.266772314585398	1.832397562218437	-0.9257946107592127	-0.6585289626468851	1.0000000099711863	0.7500000092581959	-2.354210211122717e-10	3.775565995423561
86	4.249391211728968	1.8555000600626446	-0.9354135748036164	-0.6146270320270842	1.0000000099719708	0.7500000092478605	-4.17772887617343e-10	3.819467925602905
87	4.233377003625384	1.8772174337948064	-0.9443912745814836	-0.570725101406994	1.0000000099727133	0.7500000092295195	-6.226038400413131e-10	3.8633698557822487
88	4.2186883098402825	1.8975162534938084	-0.9527277100927026	-0.5268231707865748	1.0000000099734176	0.7500000092021859	-8.630159208531117e-10	3.9072717859615924
89	4.205286187794162	1.9163660051537585	-0.9604228813371766	-0.48292124016577587	1.0000000099740862	0.7500000091642978	-1.1575130373798264e-09	3.951173716140936
90	4.193134236065901	1.9337389689852105	-0.9674767883148206	-0.4390193095445301	1.000000009974722	0.7500000091134807	-1.5339207701386422e-09	3.99507564632028
91	4.182198687741013	1.9496101050334318	-0.973889431025559	-0.3951173789227477	1.000000009975327	0.7500000090461386	-2.036638999337556e-09	4.038977576499623
92	4.172448494305412	1.963956946551549	-0.979660809469323	-0.35121544830030427	1.0000000099759039	0.7500000089567262	-2.7410533609109345e-09	4.0828795066789665
93	4.163855400553914	1.9767595015201669	-0.9847909236460485	-0.3073135176770215	1.000000009976454	0.7500000088363887	-3.784734411512232e-09	4.12678143685831
94	4.1563940109487785	1.9880001626615	-0.9892797735556745	-0.2634115870526311	1.0000000099769797	0.7500000086702315	-5.442227127350117e-09	4.170683367037653
95	4.150041847827581	1.9976636262549383	-0.9931273591981402	-0.21950965642670292	1.0000000099774822	0.7500000084313073	-8.330690813177107e-09	4.214585297216996
96	4.144779401821969	2.0057368200221513	-0.9963336805733821	-0.17560772579848277	1.0000000099779631	0.7500000080655739	-1.4095314931014263e-08	4.25848722739634
97	4.140590174809366	2.0122088403130585	-0.9988987376813284	-0.13170579516645967	1.0000000099784239	0.7500000074467624	-2.8493646349760868e-08	4.302389157575683
98	4.1374607156790315	2.017070898789078	-1.0008225305218872	-0.08780386452684376	1.0000000099788657	0.7500000061958363	-8.60695958997046e-08	4.346291087755026
99	4.135380649151937	2.020316278766728	-1.002105059094913	-0.04390193386430816	1.0000000099792896	0.7500000024172149	-0.03215005406061728	4.39019301793437
100	4.134342697851227	2.021940301352486	-1.002746323400037	0.0	0.0	0.7485885529885838	0.0	4.434094948113713
101	4.134342697851227	2.021940301352486	-1.0027463234002074	0.00010000997025854938	0.8444141167287883	0.4040835340633189	0.03654894724704878	4.524567951369539
102	4.13434756568746	2.021932674155324	-1.0027449415618277	0.07649669110232678	0.7774664041241821	0.40739022708659794	0.06597852168600134	4.615040954625365
103	4.1380709361684795	2.016098707516064	-1.0016783047349034	0.14683641161394817	0.7163695137558324	0.4133595020939097	0.08909933851014738	4.705513957881191
104	4.145229935647826	2.004907960978099	-0.9995971985254085	0.2116485129643529	0.6604157610520002	0.4214205868370296	0.10661670094234849	4.795986961137017
105	4.155582391165368	1.9887992421912253	-0.9965315443860898	0.27139831026420796	0.6089889648434499	0.43106651996851125	0.1191490663347654	4.886459964392843
106	4.168920677082594	1.9681837174872208	-0.9924984040977168	0.32649537086325003	0.5615540594361299	0.4418462938349441	0.12724332723936033	4.976932967648669
107	4.185066686493052	1.943447915686169	-0.9875080194374474	0.3773008531109358	0.51764811940366	0.45335837979455185	0.13138787429946852	5.067405970904495
108	4.203867570305016	1.914956479278926	-0.981568388395544	0.4241340331031137	0.4768725250603702	0.46524543537382246	0.13202394382712768	5.1578789741603215
109	4.225192009797727	1.8830545854147631	-0.9746887304232701	0.4672781226155128	0.4388860401805515	0.47719003807353993	0.12955547271996812	5.248351977416148
110	4.248926872141277	1.848070001022593	-0.9668820870795647	0.5069854607577027	0.4033986054809882	0.48891131077874234	0.12435751753503957	5.338824980671974
111	4.274974156090137	1.8103147624707314	-0.9581672276851642	0.543482144104778	0.3701656793569802	0.5001623088675751	0.11678320466288619	5.4292979839278
112	4.303248175368113	1.770086487006657	-0.9485699743755394	0.5769721448184353	0.3389829857303726	0.5107280361232648	0.10716914388407522	5.519770987183626
113	4.33367295560593	1.7276693348939494	-0.9381240225718248	0.6076409535900871	0.3096815597267522	0.5204239504268114	0.09583924664631586	5.610243990439452
114	4.366179840443929	1.6833346501085622	-0.9268713083540142	0.635658774351513	0.2821230155718632	0.5290948149006781	0.0831069352400112	5.700716993695278
115	4.400705315580836	1.637341314968427	-0.9148619613067864	0.6611832908578876	0.2561949964312853	0.536613748923228	0.06927580147663631	5.791189996951104
116	4.437189067293471	1.589935860651012	-0.902153878097268	0.6843620216041396	0.23180680058299452	0.5428813387357723	0.05463886287008527	5.88166300020693
117	4.475572294967122	1.5413523811560559	-0.8888119561452128	0.7053342790280056	0.20888520923896967	0.5478246807541107	0.039476657196149546	5.972136003462756
118	4.515796295989756	1.4918123025081749	-0.8749070357361239	0.7242327512435749	0.18737056530617935	0.5513962524891457	0.024054497490409076	6.062609006718582
119	4.557801336547659	1.4415240613322449	-0.8605146100024246	0.7411847290085647	0.16721316673302378	0.5535725351189115	0.008619264646528702	6.153082009974408
120	4.6015258141606274	1.3906827468726777	-0.845713372512591	0.7563130063868165	0.14837004133888235	0.5543523458773385	-0.006603866864780188	6.243555013230234
121	4.646905708167064	1.339469757752175	-0.8305836792424107	0.7697364896199343	0.1308021622717308	0.5537548742089791	-0.021414397464966893	6.3340280164860605
122	4.693874303933543	1.2880525192568506	-0.8152060036394779	0.7815705540730118	0.11447214621872513	0.5518174493574085	-0.03563885354826664	6.424501019741887
123	4.742362166491202	1.2365842990095268	-0.7996594594991966	0.791927192930558	0.09934245325350506	0.5485930952443013	-0.049132299412917683	6.514974022997713
124	4.792297330668875	1.185204149175154	-0.7840204566897457	0.8009150030272023	0.0853740814809136	0.5441479485595493	-0.06177889281643412	6.605447026253539
125	4.843605668439538	1.134036992669645	-0.7683615405800688	0.8086390525789864	0.07252572513819096	0.538558626588626	-0.07349147098349641	6.695920029509365
126	4.896211390622621	1.0831938601370352	-0.7527504491547246	0.8152006727455433	0.06075334455237069	0.5319096324950601	-0.08421024418896048	6.786393032765191
127	4.9500376394132655	1.0327722745848766	-0.7372494042833397	0.8206972102850304	0.050010082260208706	0.5242908787983779	-0.09390074145143548	6.876866036021017
128	5.00500713021431	0.9828567722171957	-0.7219146373265932	0.8252217726201808	0.04024645237274636	0.5157953967113175	-0.10255119337994728	6.967339039276843
129	5.061042805433447	0.9335195416267421	-0.7067961356288912	0.8288629900367341	0.03141072953315318	0.5065172822587646	-0.11016955154342532	7.057812042532669
130	5.1180684686251725	0.8848211592863131	-0.6919375862999976	0.8317048130720535	0.023449468422984204	0.4965499120632834	-0.11678033612214912	7.148285045788495
131	5.176009373910436	0.8368113971536731	-0.6773764872612474	0.8338263569050319	0.01630809316454988	0.485984444333088	-0.1224214802072256	7.238758049044321
132	5.234792752354088	0.789530077930855	-0.6631443925784838	0.8353017990710032	0.009931506525143586	0.474908605355717	-0.12714130650140315	7.329231052300147
133	5.29434826339712	0.7430079547346238	-0.649267259050824	0.8362003322931865	0.004264680112070703	0.46340574951866614	-0.1309957361943394	7.4197040555559735
134	5.35460836515189	0.6972675942303564	-0.6357658631415554	0.8365861707108496	-0.0007468023644548678	0.4515541718514571	-0.13404579494886598	7.5101770588117995
135	5.415508602151057	0.6523242452541149	-0.6226562608770012	0.8365186052580976	-0.005156266947369929	0.4394266462086194	-0.13635545021965764	7.600650062067626
136	5.476987812905595	0.6081866782418587	-0.609950267632635	0.8360521023017792	-0.009015546419635376	0.4270901591169477	-0.1379897890972841	7.691123065323452
137	5.538988262390086	0.5648579841138963	-0.597655939236743	0.8352364387412015	-0.012374655987801039	0.4146058084786795	-0.13901352697535918	7.781596068579278
138	5.6014557064230175	0.5223363244159004	-0.58577804016257	0.8341168664497264	-0.01528154640268804	0.40202883720003524	-0.139489824246894	7.872069071835104
139	5.664339395976705	0.48061562735626884	-0.5743184885014789	0.832734299052281	-0.01778192994015589	0.38940877387679285	-0.13947938016819886	7.96254207509093
140	5.727592029884437	0.43968622682621117	-0.5632767707796975	0.8311255144469096	-0.01991917256312421	0.37678965546071624	-0.13903976900545822	8.053015078346757
141	5.791169664359062	0.39953544351548204	-0.552650322455216	0.829323367082752	-0.021734244470551212	0.3642103099867977	-0.13822498260407168	8.143488081602584
142	5.855031587333136	0.3601481088504061	-0.5424348721252455	0.8273570047120044	-0.023265720860097046	0.3517046806856247	-0.1370851446885239	8.23396108485841
143	5.919140164992463	0.32150703371239725	-0.5326247491412812	0.8252520850728791	-0.024549824877510396	0.3393021759438963	-0.13566636475096894	8.324434088114238
144	5.98346066709744	0.28359342478882815	-0.5232131555400691	0.8230309886868056	-0.025620505220907024	0.3270280324840776	-0.1340107027212712	8.414907091370065
145	6.047961076844401	0.24638725201408612	-0.5141924040324426	0.8207130246345382	-0.026509541573320985	0.31490368174046235	-0.1321562192847042	8.505380094625892
146	6.112611890166756	0.20986757092786937	-0.5055541243234919	0.8183146267934643	-0.027246671859979442	0.30294711168284155	-0.13013709041414379	8.595853097881719
147	6.177385908552009	0.17401280395828736	-0.49728944033506783	0.8158495385615657	-0.02785973616238221	0.29117321827810094	-0.12798376820620366	8.686326101137546
148	6.2422580286805704	0.13880098467234941	-0.4893891210239121	0.8133289845610399	-0.028374832961695354	0.2795941424004902	-0.12572317333492433	8.776799104393373
149	6.307205031490651	0.10420996896327518	-0.4818437074843773	0.8107618282061128	-0.028816484162616562	0.2682195893300288	-0.12337890730098405	8.8672721076492
150	6.372205372647133	0.07021761699409299	-0.4746436189327939	0.8081547143406469	-0.029207806063123242	0.25705712904808864	-0.12097147514047496	8.957745110905027
151	6.437238975842539	0.03680194951574428	-0.46777924002149984	0.8055121964076024	-0.02957068407401921	0.24611247638384443	-0.11851851137412375	9.048218114160854
152	6.502287029882272	0.003941281945690321	-0.4612409917475182	0.8028368478110969	-0.029925949553206044	0.23538975071841975	-0.1160350037512893	9.13869111741668
153	6.567331790099294	-0.028385660654436314	-0.45501938802095376	0.8001293572797362	-0.030293557606208988	0.22489171544624162	-0.11353351080798836	9.229164120672507
154	6.632356384298554	-0.06019964481440483	-0.4491050797536817	0.7973886081437994	-0.030692765122501246	0.21461999775326718	-0.11102437045307074	9.319637123928334
155	6.697344623141734	-0.09152084346193444	-0.44348888812836385	0.7946117415049414	-0.031142308673717634	0.2045752895237925	-0.10851589776007155	9.410110127184161
156	6.762280814640762	-0.1223687618920026	-0.43816182851692215	0.7917942033109107	-0.03166058220271997	0.1947575303524387	-0.10601457091073198	9.500583130439988
157	6.827149582226906	-0.15276217270920084	-0.4331151263398777	0.7889297753542032	-0.03226581468953904	0.18516607373326907	-0.10352520484297337	9.591056133695815
158	6.891935685694317	-0.18271905775388575	-0.42834022599542376	0.7860105901967452	-0.03297624819892513	0.17579983753845269	-0.1010511126306964	9.681529136951642
159	6.956623844176428	-0.21225655520397388	-0.42382879384064215	0.7830271299860796	-0.033810316901613374	0.16665743989641282	-0.09859425499071128	9.77200214020747
160	7.021198560194977	-0.2413909102055435	-0.4195727160770628	0.7799682090749602	-0.03478682782386027	0.1577373215436344	-0.09615537859516024	9.862475143463296
161	7.085643943719534	-0.2701374275271462	-0.4155640922784723	0.776820940287993	-0.03592514422303593	0.1490378556629312	-0.09373414408426477	9.952948146719123
162	7.149943535085825	-0.2985104248555657	-0.41179522519989004	0.7735706845977371	-0.03724537261623987	0.14055744614001536	-0.09132924483928188	10.04342114997495
163	7.21408012553981	-0.32652318545565856	-0.40825860742218284	0.7702009838797645	-0.038768554608652965	0.13229461507432075	-0.08893851770160768	10.133894153230777
164	7.278035574097898	-0.3541879090050426	-0.40494690531606564	0.7666934763124332	-0.040516864782667035	0.12424808027273669	-0.08655904692104437	10.224367156486604
165	7.341790619338687	-0.3815156594870452	-0.401852940751431	0.7630277938730361	-0.04251381602157574	0.11641682333882963	-0.08418726269232318	10.314840159742431
166	7.405324684665392	-0.4085163090838198	-0.39896967093232355	0.7591814412576996	-0.0447844737560242	0.10880014884716975	-0.08181903570023923	10.405313162998258
167	7.468615675498089	-0.4351984770572485	-0.39629016670375716	0.7551296554177614	-0.047355680740625634	0.10139773496387516	-0.07944976914486698	10.495786166254085
168	7.531639766768616	-0.4615694626394994	-0.3938075896533954	0.7508452447599342	-0.05025629409507279	0.09420967574135865	-0.07707448976260463	10.586259169509912
169	7.594371178996335	-0.48763517097921916	-0.3915151683183888	0.7462984069006462	-0.05351743648147132	0.08723651517812701	-0.0746879393983719	10.676732172765739
170	7.6567819411176	-0.5134000312045633	-0.3894061738049773	0.7414565236956159	-0.05717276344010012	0.08047927299376874	-0.07228466872019879	10.767205176021566
171	7.718841638123777	-0.538866905671806	-0.38747389513547026	0.7362839320827564	-0.06125874907217319	0.0739394619253014	-0.06985913469972214	10.857678179277393
172	7.780517141429735	-0.5640369894692416	-0.38571161465356407	0.7307416690785032	-0.06581499244296476	0.06761909620416572	-0.06740580350978993	10.94815118253322
173	7.841772319744831	-0.5889096992415357	-0.38411258384430813	0.72478718905293	-0.07088454728462083	0.06152069072376433	-0.06491926051150303	11.038624185789047
174	7.902567728049137	-0.6134825503905078	-0.38266999995894435	0.7183740511756622	-0.07651427780787462	0.055647250256142644	-0.06239432901460914	11.129097189044874
175	7.962860272086911	-0.6377510216953017	-0.38137698387676666	0.7114515746704345	-0.08275524368856908	0.05000224792406012	-0.05982619949310126	11.2195701923007
176	8.022602845574339	-0.6617084063785951	-0.3802265596852897	0.7039644592387633	-0.08966311758127156	0.04458959198253829	-0.05721057091682667	11.310043195556528
177	8.081743937077091	-0.6853456486262206	-0.3792116365152829	0.6958523677099068	-0.09729863883137647	0.03941357981371373	-0.05454380581316307	11.400516198812355
178	8.14022720324238	-0.7086511645452953	-0.3783249932270892	0.6870494676421297	-0.10572810741200178	0.03447883789279538	-0.05182310059204486	11.490989202068182
179	8.197991004767221	-0.7316106465202042	-0.37755926660699607	0.6774839282360128	-0.11502392250577605	0.029790246344205323	-0.04904667254263859	11.581462205324009
180	8.254967901146708	-0.7542068498955173	-0.37690694379442213	0.6670773685206512	-0.1252651705873722	0.0253528465795687	-0.04621396472835897	11.671935208579836
181	8.311084099870364	-0.7764193608783555	-0.3763603597185319	0.6557442523342597	-0.13653826834336222	0.021171730398236124	-0.04332586975361207	11.762408211835663
182	8.366258855318083	-0.798224344507169	-0.3759117003716441	0.6433912251378873	-0.14893766629447025	0.017251908842956885	-0.04038497303232373	11.85288121509149
183	8.420403812147388	-0.8195942714755141	-0.3755530127800607	0.629916387170314	-0.16256661956413895	0.013598159046317736	-0.03739581573264327	11.943354218347316
184	8.473422287457593	-0.8404976225230285	-0.37527622254256976	0.6152084968692004	-0.17753803286865336	0.010214847287784675	-0.03436517697695001	12.033827221603143
