	x	y	theta	v	a	sigma	omega	t
37	-4.26982643860648	9.327831195045201	2.9975792906269696	-1.5576258905510398	-1.0000000099098398	-0.707552385958229	0.5000000071784739	1.5997238612130202
38	-4.20493232144565	9.318420425552075	3.0176090501320045	-1.5997238873163973	-1.0000000099016735	-0.6865033874821602	0.5000000077082155	1.6418218575607313
39	-4.138104101114081	9.310092104050632	3.037318926584183	-1.6418218840813685	-1.00000000989189	-0.6654543889837871	0.5000000080077633	1.6839198539084423
40	-4.06936210624823	9.302898027368565	3.056693572206841	-1.6839198808458866	-1.0000000098799529	-0.6444053904728011	0.5000000081893758	1.7260178502561534
41	-3.9987277809695483	9.29688678838267	3.075717668844527	-1.7260178776098618	-1.0000000098650594	-0.6233563919541675	0.5000000083005488	1.7681158466038644
42	-3.9262234882953275	9.292103648372812	3.0943758997687887	-1.7681158743731709	-1.0000000098459518	-0.6023073934308524	0.5000000083643255	1.8102138429515755
43	-3.851872309802459	9.288590415867915	3.112652923258984	-1.8102138711356368	-1.0000000098205426	-0.5812583949048515	0.500000008392666	1.8523118392992866
44	-3.7756978423634258	9.28638533169606	3.130533347662073	-1.852311867896995	-1.0000000097850918	-0.5602093963776571	0.500000008391712	1.8944098356469976
45	-3.6977239927782404	9.2855229598806	-3.1351835995057935	-1.8944098646568233	-1.0000000097321746	-0.539160397850503	0.5000000083640619	1.9365078319947087
46	-3.617974771130264	9.286034083953753	-3.118142865564254	-1.936507861414387	-1.0000000096446535	-0.5181113993245132	0.5000000083097316	1.9786058283424197
47	-3.5364740836981676	9.287945608188577	-3.101545437673672	-1.9786058581682295	-1.0000000094720989	-0.4970624008008114	0.5000000082264318	2.020703824690131
48	-3.453245526261187	9.291280463180069	-3.085407135426201	-2.0207038549147716	-1.0000000089739447	-0.47601340228061745	0.5000000081092972	2.062801821037842
49	-3.3683121786407773	9.296057515136146	-3.06974393887672	-2.0628018516403057	-0.9999999950800489	-0.4549644037653559	0.500000007950064	2.104899817385553
50	-3.2816964013295378	9.302291478169968	-3.0545720090813977	-2.104899847780899	1.000000008850183	-0.4339154052567995	0.5000000077353717	2.146997813733264
51	-3.193419635090068	9.309992828814535	-3.0399077084603507	-2.062801851060579	1.0000000094421102	-0.412866406757283	0.500000007457326	2.189095810080975
52	-3.1070283780164485	9.31880792219682	-3.026322134315308	-2.0207038543153035	1.000000009631721	-0.39181740826947353	0.5000000070941241	2.2311938064286863
53	-3.0225253279644746	9.328592005752311	-3.0137691669069073	-1.9786058575620094	1.000000009725183	-0.370768409796956	0.5000000066105686	2.2732918027763973
54	-2.9399095345786264	9.339210136935861	-3.0022045774591004	-1.9365078608047437	1.0000000097808384	-0.3497194113447973	0.5000000059483076	2.3153897991241084
55	-2.8591771099296	9.350536724370306	-2.9915858863630227	-1.894409864045098	1.0000000098177673	-0.3286704129205202	0.5000000050006245	2.3574877954718194
56	-2.7803218472295304	9.362455077514628	-2.981872232688177	-1.85231186728386	1.0000000098440591	-0.3076214145361405	0.500000003554044	2.3995857918195305
57	-2.703335757479941	9.37485696790784	-2.9730242538279326	-1.810213870521477	1.0000000098637312	-0.2865724162126607	0.500000001109903	2.4416837881672415
58	-2.6282095329293265	9.387642204184775	-2.9650039742374505	-1.768115873758227	1.0000000098790034	-0.2655234179920761	0.4999999961714644	2.4837817845149526
59	-2.5549329453264864	9.40071822236094	-2.957774702335962	-1.7260178769942947	1.000000009891203	-0.2444744199793914	0.4999999812530459	2.5258797808626636
60	-2.483495186147279	9.413999692318486	-2.9513009347439394	-1.6839198802298079	1.0000000099011723	-0.2234254225947437	0.4277858638682437	2.5679777772103747
61	-2.413885155241054	9.427408140971494	-2.9455482671074886	-1.6418218834648601	1.0000000099094708	-0.20541649486001598	-0.4999999787712825	2.6100757735580857
62	-2.3460917036831144	9.440871592227442	-2.9404050589461743	-1.5997238866995203	1.0000000099164812	-0.2264654921401863	-0.4999999938230659	2.652173769905797
63	-2.2801048889213287	9.454329387210878	-2.934863076980107	-1.5576258899338415	1.0000000099224815	-0.24751449005400772	-0.49999999879782697	2.694271766253508
64	-2.2159281757286395	9.467788900757688	-2.9289452130839115	-1.5155278931678648	1.0000000099276758	-0.26856348817725767	-0.5000000012508312	2.736369762601219
65	-2.153564560053644	9.481253936685416	-2.922674238752043	-1.4734298964016226	1.0000000099322162	-0.2896124864037752	-0.5000000026912848	2.77846775894893
66	-2.0930165520195922	9.494724901228151	-2.9160728433207983	-1.4313318996351403	1.0000000099362192	-0.3106614846909338	-0.500000003621415	2.820565755296641
67	-2.034286154415783	9.508198974423031	-2.9091636727520194	-1.389233902868439	1.0000000099397746	-0.33171048301724976	-0.5000000042557671	2.862663751644352
68	-1.9773748378695266	9.521670279751152	-2.9019693692040867	-1.3471359061015353	1.000000009942954	-0.3527594813702714	-0.5000000047005015	2.904761747992063
69	-1.9222835138131709	9.535130052321609	-2.8945126116349242	-1.3050379093344426	1.000000009945814	-0.37380847974201603	-0.5000000050137544	2.946859744339774
70	-1.869012506293274	9.548566805871307	-2.8868161576998665	-1.2629399125671712	1.0000000099484003	-0.39485747812694844	-0.5000000052290433	2.988957740687485
71	-1.8175615236073457	9.561966498836156	-2.8789028872285516	-1.22084191579973	1.000000009950751	-0.4159064765209445	-0.5000000053673855	3.0310557370351963
72	-1.7679296306971148	9.575312699732198	-2.8707958475902884	-1.1787439190321252	1.0000000099528965	-0.43695547492076464	-0.5000000054398367	3.0731537333829073
73	-1.7201152231755978	9.588586752068887	-2.862518301287338	-1.136645922264362	1.000000009954863	-0.45800447332363503	-0.5000000054522544	3.1152517297306184
74	-1.6741160038178757	9.601767939001876	-2.854093776150868	-1.094547925496443	1.000000009956672	-0.4790534717270282	-0.5000000054059028	3.1573497260783294
75	-1.6299289623021813	9.61483364792006	-2.8455461185559785	-1.0524499287283704	1.0000000099583415	-0.50010247012847	-0.5000000052977371	3.1994477224260405
76	-1.5875503589483093	9.627759535151988	-2.8368995501210437	-1.0103519319601442	1.0000000099598876	-0.5211514685253579	-0.5000000051198881	3.2415457187737515
77	-1.546975713164327	9.640519690971004	-2.8281787284140583	-0.9682539351917634	1.0000000099613233	-0.5422004669147585	-0.5000000048581541	3.2836437151214626
78	-1.5081997972798822	9.653086805077212	-2.8194088122560963	-0.9261559384232256	1.00000000996266	-0.5632494652931402	-0.5000000044889552	3.3257417114691736
79	-1.471216636414999	9.665432332738837	-2.8106155322913278	-0.8840579416545267	1.000000009963908	-0.5842984636559789	-0.5000000039730917	3.3678397078168847
80	-1.4360195150070392	9.67752666178645	-2.801825267586424	-0.8419599448856606	1.0000000099650757	-0.6053474619971002	-0.5000000032437003	3.4099377041645957
81	-1.4026009905954833	9.689339280672236	-2.7930651291324105	-0.7998619481166197	1.0000000099661708	-0.6263964603075148	-0.5000000021787285	3.452035700512307
82	-1.3709529154443711	9.700838947834175	-2.784363051252355	-0.7577639513473939	1.0000000099671997	-0.6474454585730955	-0.5000000005324483	3.494133696860018
83	-1.34106646656569	9.711993862643272	-2.775747892072879	-0.7156659545779709	1.0000000099681687	-0.6684944567693704	-0.49999999772964787	3.536231693207729
84	-1.3129321846937967	9.722771838262597	-2.767249544401296	-0.6735679578083347	1.000000009969083	-0.6895434548476518	-0.49999999205270357	3.57832968955544
85	-1.286540022751197	9.733140476811922	-2.758899058569666	-0.6314699610384655	1.0000000099699466	-0.7105924526869443	-0.4999999748565017	3.620427685903151
86	-1.261879404339772	9.743067347313822	-2.750728779070069	-0.5893719642683387	1.0000000099707642	-0.7316414498023099	-0.4360910339872228	3.662525682250862
87	-1.2389392927889105	9.752520166999254	-2.742772497124354	-0.5472739674979231	1.0000000099715391	-0.7500000085583736	6.854513131441224e-10	3.704623678598573
88	-1.217708271292953	9.761466986676481	-2.7351070759494855	-0.5051759707271789	1.0000000099722741	-0.7500000085295174	1.2022962338815688e-09	3.746721674946284
89	-1.1981742860866316	9.769875571262295	-2.728031302547486	-0.4630779739560553	1.0000000099729718	-0.7500000084789031	1.7845448478561096e-09	3.788819671293995
90	-1.1803231198790678	9.777709946351484	-2.721545176918576	-0.4209799771844854	1.0000000099736353	-0.7500000084037775	2.5028076987380876e-09	3.8309176676417063
91	-1.1641413231855189	9.784937213992789	-2.715648699062932	-0.37888198041237947	1.0000000099742667	-0.7500000082984142	3.4211033977692105e-09	3.8730156639894173
92	-1.1496163129603965	9.791527515358018	-2.7103418689807057	-0.3367839836396135	1.0000000099748687	-0.7500000081543926	4.7373636046191475e-09	3.9151136603371284
93	-1.136736462030913	9.797453995345721	-2.705624686672024	-0.29468598686600955	1.0000000099754431	-0.7500000079549591	6.626165629818032e-09	3.9572116566848394
94	-1.1254911794696676	9.80269276949298	-2.701497152137016	-0.25258799009130006	1.0000000099759916	-0.7500000076760107	9.595930569615656e-09	3.9993096530325505
95	-1.115870982037098	9.807222893530641	-2.6979592653757907	-0.21048999331505638	1.000000009976516	-0.7500000072720413	1.4885343831202693e-08	4.041407649380262
96	-1.1078675568155298	9.811026335879784	-2.6950110263884497	-0.16839199653652795	1.000000009977018	-0.7500000066453981	2.5215206927983132e-08	4.083505645727973
97	-1.101473815145772	9.814087953350285	-2.6926524351751224	-0.1262939997542143	1.000000009977499	-0.7500000055838886	5.1837038884491797e-08	4.125603642075684
98	-1.0966839379650324	9.816395470266007	-2.690883491735924	-0.08419600296437223	1.0000000099779602	-0.7500000034016531	1.5300673465463654e-07	4.167701638423395
99	-1.0934934126315803	9.8179394612053	-2.6897041960710997	-0.042098006152139426	1.0000000099784028	-0.7499999969603761	0.07451413279445508	4.209799634771106
100	-1.0918990613074349	9.818713337509948	-2.689114548180839	0.0	0.0	-0.7468631012701424	0.0	4.251897631118817
101	-1.0918990613074349	9.818713337509948	-2.689114548180732	9.504664786442192e-11	0.27812107958683335	0.06446360342520119	-6.632268514055931e-05	4.2518976310188945
102	-1.1096037414082105	9.804676976201046	-2.6851270568168646	6.724419706961182e-11	0.7684595726136656	0.06446360342520782	-0.00027028410366854286	4.251897630918972
103	-1.1272415637361766	9.790790711156923	-2.681188905978025	-9.554122724773798e-12	0.7720527880004485	0.06446360342523483	-0.0003249506448454404	4.251897630819049
104	-1.1447902710249958	9.77704551036672	-2.6772589072422477	-8.671148577892662e-11	0.7621753585001657	0.0644636034252673	-0.0004175447491081252	4.251897630719126
105	-1.1622628727127926	9.763429876045151	-2.6733393765070104	-1.628818710367357e-10	0.7546094980742157	0.06446360342530902	-0.0005026070705907437	4.251897630619204
106	-1.1796815101773739	9.749930547444	-2.6694329383486193	-2.3829625631654925e-10	0.7488345411345088	0.06446360342535924	-0.0005675976530962237	4.251897630519281
107	-1.1970697275223436	9.736533097086129	-2.665542069075395	-3.131335933682524e-10	0.7441766481198427	0.06446360342541596	-0.0006126411341366984	4.251897630419358
108	-1.214450471816513	9.723222395169364	-2.6616689909137405	-3.8750550204255755e-10	0.7402482176364947	0.06446360342547718	-0.0006398465325245606	4.251897630319435
109	-1.2318455970010165	9.709982960305728	-2.6578156813389793	-4.614848720461264e-10	0.7368414804368603	0.06446360342554111	-0.0006473416632513965	4.251897630219513
110	-1.2492757809000252	9.696799218893663	-2.6539839099988405	-5.351238323768575e-10	0.7338439354846364	0.0644636034256058	-0.0006439881231575992	4.25189763011959
111	-1.2667605499617223	9.683655693741944	-2.650175273283099	-6.084632705621237e-10	0.7311953610405533	0.06446360342567015	-0.000638889694766462	4.251897630019667
112	-1.2843183326763505	9.670537139366036	-2.6463912196483834	-6.815380566112147e-10	0.7288640158389732	0.06446360342573398	-0.0006453625582053404	4.251897629919744
113	-1.30196651708192	9.657428638329247	-2.642633066532709	-7.543798888980951e-10	0.7268312667790878	0.06446360342579847	-0.0006817598347258423	4.251897629819822
114	-1.3197215050963744	9.64431567031355	-2.638902011368031	-8.270186039199482e-10	0.7250791483458279	0.0644636034258666	-0.0007726136467630584	4.251897629719899
115	-1.3375987623259047	9.63118416338942	-2.635199138938456	-8.994822430607814e-10	0.72357773832356	0.0644636034259438	-0.0009422240917134724	4.251897629619976
116	-1.3556128639565879	9.618020535216223	-2.6315254266674173	-9.717958576422487e-10	0.7222704122014362	0.06446360342603795	-0.0011851854617931424	4.2518976295200535
117	-1.3737775377028627	9.60481173059055	-2.6278817488144584	-1.0439788411237029e-09	0.7210559809329344	0.06446360342615638	-0.0014704185996979931	4.251897629420131
118	-1.3921057043130265	9.591545260712177	-2.624268880089922	-1.116040475763647e-09	0.719767999183228	0.0644636034263033	-0.001415634691044389	4.251897629320208
119	-1.4106095150375348	9.57821399408844	-2.620687498793244	-1.1879734122303216e-09	0.7181524681381052	0.06446360342644476	-0.0021531464080474794	4.251897629220285
120	-1.429300383936196	9.564813047219399	-2.617138189530709	-1.25974492094363e-09	0.7158439677113756	0.06446360342665991	-0.0022454091926273722	4.2518976291203625
121	-1.4481890115749052	9.551337986840508	-2.613621444941999	-1.3312857587291503e-09	0.7123555480119421	0.06446360342688427	-0.0024291269823939346	4.25189762902044
122	-1.4672853949963862	9.537784830261447	-2.6101376690874183	-1.4024780249842773e-09	0.7071014056187408	0.064463603427127	-0.0025590759622691347	4.251897628920517
123	-1.4865988260531915	9.524150044079692	-2.6066871812245074	-1.4731452842934693e-09	0.6994577000665307	0.0644636034273827	-0.0026915752574604127	4.251897628820594
124	-1.5061378582236897	9.510430540433639	-2.6032702193017094	-1.5430487654334145e-09	0.688879110841054	0.06446360342765166	-0.002844938393196911	4.251897628720672
125	-1.5259102405305387	9.496623670808258	-2.5998869444034853	-1.6118952072517122e-09	0.6750480249631524	0.06446360342793593	-0.0030205491090262663	4.251897628620749
126	-1.5459228066103674	9.482727216602383	-2.5965374456742722	-1.6793596120782884e-09	0.6579906392312613	0.06446360342823775	-0.0031963128638459047	4.251897628520826
127	-1.5661813168927383	9.468739375355657	-2.5932217453951583	-1.7451195998843235e-09	0.6380743212684123	0.06446360342855713	-0.0033791452997075752	4.251897628420903
128	-1.586690263326848	9.454658741131597	-2.589939804057844	-1.8088894988143028e-09	0.6158572514635552	0.06446360342889478	-0.0036599932225956293	4.251897628320981
129	-1.6074526603184225	9.440484277248494	-2.586691525272247	-1.870439412030561e-09	0.5918832455141958	0.0644636034292605	-0.0035386785398925204	4.251897628221058
130	-1.6284698587566695	9.426215279508794	-2.5834767604704427	-1.929593781901052e-09	0.5665741073460497	0.06446360342961409	-0.00357158599402643	4.251897628121135
131	-1.6497414372544479	9.411851328489764	-2.5802953142498315	-1.986219198606836e-09	0.5402428351223858	0.06446360342997097	-0.0034055248562750006	4.251897628021212
132	-1.6712649337706342	9.397392212578506	-2.5771469502267212	-2.040213527990391e-09	0.5131957868783622	0.06446360343031125	-0.002935611073009605	4.25189762792129
133	-1.6930364492611887	9.382838181415954	-2.574031392986312	-2.0915052478816567e-09	0.4857814408875949	0.06446360343060459	-0.0023352140110018925	4.251897627821367
134	-1.7150505570333099	9.368189925371746	-2.570948331409001	-2.140057656961857e-09	0.4583740743662143	0.06446360343083793	-0.0015614447742087116	4.251897627721444
135	-1.737300439045543	9.353448575879426	-2.567897421180551	-2.1858714526210658e-09	0.4313259602230507	0.06446360343099396	-0.0006028575747987696	4.2518976276215215
136	-1.759777961842996	9.338615703928697	-2.5648782869748543	-2.228982532222789e-09	0.4049266792271275	0.0644636034310542	0.0005372333889670383	4.251897627521599
137	-1.7824737269614321	9.323693316997495	-2.5618905242691135	-2.269455728958148e-09	0.3793754583284336	0.06446360343100052	0.0018441550628344166	4.251897627421676
138	-1.8053771128452387	9.308683854375024	-2.558933700800368	-2.3073757830830673e-09	0.3548150957254378	0.06446360343081625	0.003292367252593323	4.251897627321753
139	-1.8284763189886049	9.29359018059799	-2.5560073576907403	-2.3428417036626535e-09	0.3313414219059144	0.06446360343048727	0.004845599580562029	4.2518976272218305
140	-1.8517584186207823	9.278415576627783	-2.5531110102833634	-2.3759620754267623e-09	0.30900755676807706	0.06446360343000308	0.006458481409511423	4.251897627121908
141	-1.8752094248440976	9.263163728374785	-2.550244148744704	-2.406850790972078e-09	0.2878249471894754	0.06446360342935774	0.008085111830348003	4.251897627021985
142	-1.8988143743451544	9.247838712241856	-2.5474062385016225	-2.435622886671423e-09	0.2677479395668448	0.06446360342854986	0.009640947832687678	4.251897626922062
143	-1.9225574325037402	9.232444977516797	-2.5445967205903104	-2.4623888371284785e-09	0.24862371137976572	0.0644636034275865	0.010919908931470997	4.25189762682214
144	-1.9464220246573443	9.216987325696346	-2.5418150119889313	-2.4872438463796246e-09	0.23009431272856745	0.06446360342649536	0.012019489473743771	4.251897626722217
145	-1.9703910006095702	9.201470887205113	-2.5390605060884086	-2.5102473514260446e-09	0.21138586504839738	0.06446360342529435	0.01266264626040475	4.251897626622294
146	-1.9944468410154834	9.185901093464658	-2.536332573499767	-2.5313814610827805e-09	0.19079896090927806	0.06446360342402907	0.012758544053530614	4.251897626522371
147	-2.018571885942972	9.170283644611084	-2.5336305631550657	-2.550458475316198e-09	0.16488855610350844	0.0644636034227542	0.012247332271308906	4.251897626422449
148	-2.042748650383688	9.154624484944692	-2.5309538039174497	-2.566946456462586e-09	0.12751759011115174	0.06446360342153042	0.011010691122876603	4.251897626322526
149	-2.066960115561111	9.138929793326625	-2.5283016070398014	-2.5797002359738852e-09	0.07345881595035551	0.0644636034204302	0.0090214818403065	4.251897626222603
150	-2.091189593442102	9.123205995975972	-2.525673269599609	-2.5870523256557098e-09	0.05872456133156767	0.06446360341952875	0.006425473664528592	4.25189762612268
151	-2.1154189024741554	9.107459818668973	-2.523068079293744	-2.592932131499017e-09	0.0028866455163493983	0.0644636034188867	0.0036872727281668013	4.251897626022758
152	-2.139623052277524	9.091698368371862	-2.520485320452627	-2.593232471264424e-09	-0.0329690298046443	0.06446360341851826	0.0009793074436007603	4.251897625922835
153	-2.16378161713073	9.075928781598034	-2.5179242736063783	-2.5899500211674193e-09	-0.06382259427743357	0.0644636034184204	-0.0015010280537821584	4.251897625822912
154	-2.1878734229348176	9.060158239083746	-2.5153842209771056	-2.5835846047908052e-09	-0.10665078069620178	0.06446360341857038	-0.0035306904312562525	4.2518976257229895
155	-2.21187840222555	9.04439383293073	-2.512864449106086	-2.572939687534267e-09	-0.13881903730035142	0.06446360341892318	-0.0049869550225536486	4.251897625623067
156	-2.23578043520399	9.028642420559713	-2.5103642504883066	-2.55908043655905e-09	-0.16485942971908335	0.06446360341942149	-0.005970745967490814	4.251897625523144
157	-2.259564447055132	9.01291066535063	-2.5078829268188736	-2.54261916372795e-09	-0.1886420523713527	0.0644636034200181	-0.00672730669039207	4.251897625423221
158	-2.2832156309640435	8.997205053263727	-2.5054197906949662	-2.523781471171985e-09	-0.2121791833622508	0.06446360342069031	-0.007067009019887359	4.2518976253232985
159	-2.306719522949375	8.981531883253723	-2.5029741663276557	-2.50259188899046e-09	-0.23644513788006946	0.06446360342139647	-0.0072635595898057305	4.251897625223376
160	-2.33006221811672	8.965897260130413	-2.5005453897652212	-2.4789775913163184e-09	-0.26188087097346824	0.06446360342212226	-0.00737447246885693	4.251897625123453
161	-2.353230568353581	8.950307056942474	-2.4981328085243435	-2.4528216909052335e-09	-0.2887006749538974	0.06446360342285914	-0.007434411726436304	4.25189762502353
162	-2.3762123159793815	8.934766877325686	-2.4957357810554246	-2.4239858878229443e-09	-0.3169976052243279	0.06446360342360201	-0.007481903524954671	4.251897624923608
163	-2.3989961855755224	8.919282018050511	-2.4933536761579727	-2.3923225838351147e-09	-0.34677904066823284	0.06446360342434962	-0.007547223501966003	4.251897624823685
164	-2.421571944436554	8.903857433113476	-2.4909858723884724	-2.357683443446367e-09	-0.37797353843885023	0.06446360342510375	-0.0076502240535096825	4.251897624723762
165	-2.4439304395987023	8.88849770009045	-2.4886317574917864	-2.319927269857453e-09	-0.4104153755180928	0.06446360342586818	-0.007800676739931301	4.251897624623839
166	-2.4660636193683567	8.873206988984562	-2.4862907278688366	-2.278929425742881e-09	-0.443827419670799	0.06446360342664764	-0.007999133087553635	4.251897624523917
167	-2.487964547525695	8.857989033492736	-2.4839621880782343	-2.2345929656638225e-09	-0.4778300192780777	0.06446360342744693	-0.008237275509935173	4.251897624423994
168	-2.5096274190769474	8.842847104475583	-2.4816455503591737	-2.186858879698209e-09	-0.5119398832178244	0.06446360342827002	-0.008495285315115918	4.251897624324071
169	-2.5310475862723707	8.827783985492047	-2.479340234157501	-2.1357164496827368e-09	-0.545612540054054	0.0644636034291189	-0.008803329809933409	4.251897624224148
170	-2.552221600399987	8.81280195062214	-2.477045665636042	-2.0812093625131986e-09	-0.5782683609746331	0.06446360342999856	-0.009128311891854302	4.251897624124226
171	-2.573147268236595	8.797902745411971	-2.4747612771507246	-2.0234392230569543e-09	-0.6092040889365854	0.06446360343091068	-0.009345118516460967	4.251897624024303
172	-2.5938237101327233	8.783087572585288	-2.472486506721561	-1.962577907314333e-09	-0.6374118061585345	0.06446360343184447	-0.009607165624520577	4.25189762392438
173	-2.6142513637258746	8.768357065989214	-2.4702207974098007	-1.898898005035555e-09	-0.6615331395013996	0.06446360343280444	-0.009760175666091641	4.2518976238244575
174	-2.6344318459996074	8.753711221459191	-2.4679635968059	-1.8328078380971342e-09	-0.6801822979089097	0.0644636034337797	-0.009816349906971179	4.251897623724535
175	-2.654367933794812	8.739149432935012	-2.465714356483348	-1.764854200228446e-09	-0.6925164283645591	0.06446360343476057	-0.009771170046234848	4.251897623624612
176	-2.6740634991351806	8.724670551703074	-2.4634725312930716	-1.695668104936042e-09	-0.6986335908203843	0.06446360343573693	-0.009620092766051642	4.251897623524689
177	-2.693523397656372	8.710272948557575	-2.4612375785291984	-1.6258707674866432e-09	-0.6995294690622839	0.06446360343669819	-0.00936271967964252	4.2518976234247665
178	-2.7127533422900485	8.695954574280297	-2.4590089569093156	-1.5559839118125902e-09	-0.6967167134883315	0.06446360343763373	-0.009003685898068825	4.251897623324844
179	-2.731759791711954	8.681713014230738	-2.456786125314554	-1.4863781143678857e-09	-0.6917779684531379	0.0644636034385334	-0.008552017308704123	4.251897623224921
