	x	y	theta	v	a	sigma	omega	t
34	1.6628303736168648	5.1894538923125815	2.4246383242108713	-1.1749861713420995	-1.0000000099123465	-0.23566148376091228	0.4999999821203148	1.2095445656384565
35	1.6934393476195073	5.162772242749816	2.4281205963438928	-1.2095445878463529	-1.000000009906092	-0.2183822762982548	0.49999997958988734	1.2441029817995553
36	1.7250440398115718	5.135415728846068	2.431433561702635	-1.2441030043503432	-1.0000000098988757	-0.20110306892304503	0.49999997641323163	1.278661397960654
37	1.7576447652784226	5.107385451316168	2.434563828561879	-1.2786614208540388	-1.0000000098904576	-0.18382386165761558	0.4999999723810413	1.3132198141217528
38	1.7912410816746285	5.078681579608127	2.4374979897307276	-1.3132198373573993	-1.0000000098805097	-0.16654465453153242	0.49999996718565115	1.3477782302828516
39	1.8258317560119317	5.049303295594525	2.4402226068613873	-1.3477782538603733	-1.0000000098685742	-0.14926544758499385	0.4999999603602144	1.3823366464439504
40	1.8614147303848885	5.019248737155839	2.4427241948927363	-1.3823366703628934	-1.0000000098539887	-0.13198624087433172	0.49999995116834767	1.4168950626050492
41	1.89798708635756	4.988514941726925	2.4449892065705874	-1.416895086864869	-1.0000000098357607	-0.1147070344813261	0.49999993839164164	1.451453478766148
42	1.935545007718924	4.957097789886437	2.4470040169879876	-1.4514535033661748	-1.0000000098123307	-0.09742782852986336	0.4999999198891698	1.4860118949272467
43	1.9740837412980379	4.924991949078606	2.448754908089943	-1.4860119198666322	-1.0000000097811024	-0.08014862321781686	0.49999989159391695	1.5205703110883455
44	2.013597555512427	4.892190817567582	2.4502280530877187	-1.520570336365972	-1.0000000097374042	-0.06286941888360963	0.4999998449193678	1.5551287272494443
45	2.0540796963046337	4.858686468736835	2.451409500728481	-1.555128752863764	-1.000000009671906	-0.04559021616240099	0.4999997587454005	1.589687143410543
46	2.095522340102386	4.824469595860001	2.452285159367021	-1.5896871693592551	-1.000000009562872	-0.028311016419228282	0.49999956661447137	1.6242455595716419
47	2.137916543417369	4.78952945748548	2.452840780789731	-1.6242455858509415	-1.000000009345296	-0.011031823315796262	0.4999989248317223	1.6588039757327406
48	2.1812521886762686	4.753853823595403	2.4530619437580756	-1.6588040023350723	-1.0000000086965346	0.006247347608640372	0.47379153949065256	1.6933623918938394
49	2.225517925856076	4.71742892272124	2.452934037381897	-1.6933624187967462	-0.999999843799734	0.022620832803965995	-0.49999772007779075	1.7279208080549382
50	2.2707011094782867	4.68023939022964	2.452461181940454	-1.7279208295598114	1.0000000086728285	0.00534170351391712	-0.4999977169396424	1.762479224216037
51	2.316788449420419	4.642269090924224	2.452347261003344	-1.6933624130989575	1.0000000093394048	-0.011937425667682309	0.14723260747149367	1.7970376403771358
52	2.3619498031742965	4.605053052536812	2.452596764723166	-1.6588039966150312	1.0000000095602597	-0.0068492999461987406	0.4999988754842817	1.8315960565382345
53	2.406198591312532	4.568607564237186	2.4527369956642895	-1.624245580123436	1.0000000096704387	0.0104298692728685	0.49999954960979703	1.8661544726993333
54	2.4495305335851087	4.532927433069694	2.4525279014067247	-1.5896871636279961	1.0000000097364667	0.027709061788645906	0.49999974932560726	1.900712888860432
55	2.49193321693858	4.497997586705787	2.4519840998373663	-1.5551287471302373	1.0000000097804522	0.044988261206285476	0.49999983874364884	1.9352713050215309
56	2.5333955147256115	4.463804532508495	2.4511200187676105	-1.5205703306309204	1.000000009811854	0.062267463714071034	0.4999998871462088	1.9698297211826297
57	2.5739075239864913	4.4303363058075	2.4499499125599216	-1.4860119141304804	1.0000000098353963	0.0795466678945725	0.49999991648239656	2.0043881373437284
58	2.6134605073240826	4.397582417016872	2.448487878595227	-1.4514534976291877	1.0000000098537014	0.0968258730888863	0.49999993566374223	2.038946553504827
59	2.652046838929583	4.365533797807918	2.446747873459638	-1.4168950811272227	1.0000000098683421	0.11410507894607713	0.4999999489084928	2.0735049696659256
60	2.6896599543332362	4.334182746518241	2.4447437288822114	-1.3823366646247113	1.0000000098803186	0.1313842852609857	0.49999995843648226	2.108063385827024
61	2.7262943034756653	4.303522872956493	2.44248916747339	-1.3477782481217446	1.0000000098902975	0.14866349190516667	0.4999999655108304	2.1426218019881227
62	2.7619453067167514	4.27354904274411	2.439997818317319	-1.3132198316183903	1.0000000098987398	0.16594269879382603	0.4999999708948845	2.1771802181492212
63	2.7966093134192986	4.244257321319492	2.437283232472264	-1.2786614151147	1.0000000099059754	0.18322190586854994	0.49999997507256455	2.21173863431032
64	2.8302835627641607	4.215644917716216	2.4343588984339655	-1.2441029986107146	1.0000000099122457	0.20050111308764798	0.49999997836277404	2.2462970504714184
65	2.8629661464719227	4.187710128214642	2.4312382576175358	-1.2095445821064654	1.0000000099177315	0.21778032042045062	0.4999999809824505	2.280855466632517
66	2.8946559731237103	4.1604522799555115	2.427934719914517	-1.174986165601978	1.0000000099225717	0.23505952784378523	0.4999999830830546	2.3154138827936155
67	2.9253527337902434	4.133871674594526	2.424461679383175	-1.1404277490972725	1.0000000099268738	0.2523387353397135	0.4999999847725681	2.349972298954714
68	2.9550568686938843	4.107969532068307	2.4208325301319076	-1.1058693325923654	1.000000009930723	0.26961794289402885	0.4999999861292169	2.3845307151158126
69	2.9837695346431645	4.082747934534335	2.417060682457947	-1.07131091608727	1.0000000099341868	0.2868971504952279	0.49999998721027855	2.419089131276911
70	3.011492572993143	4.058209770540351	2.413159579306301	-1.0367524995819966	1.0000000099373207	0.3041763581337869	0.4999999880578642	2.4536475474380097
71	3.03822847789798	4.034358679472019	2.4091427131171823	-1.0021940830765537	1.0000000099401698	0.32145556580163714	0.4999999887027768	2.4882059635991083
72	3.0639803646342885	4.011198996321288	2.405023643134052	-0.9676356665709475	1.000000009942771	0.3387347734917746	0.4999999891671019	2.522764379760207
73	3.0887519377852	3.9887356968117857	2.400816013248928	-0.9330772500651826	1.0000000099451554	0.35601398119795846	0.499999989465935	2.5573227959213054
74	3.1125474590856617	3.966974342911402	2.3965335704668034	-0.8985188335592624	1.0000000099473492	0.37329318891446955	0.49999998960848846	2.591881212082404
75	3.1353717147392373	3.945921028756052	2.3921901840770325	-0.8639604170531884	1.000000009949374	0.3905723966359071	0.49999998959872777	2.6264396282435025
76	3.1572299820256875	3.925582327002149	2.3877998656263797	-0.8294020005469608	1.000000009951249	0.4078516043570073	0.4999999894356121	2.660998044404601
77	3.17812799502679	3.905965235618519	2.38337678979624	-0.7948435840405785	1.00000000995299	0.4251308120724705	0.49999998911296795	2.6955564605656996
78	3.1980719093052827	3.88707712512119	2.378935316295471	-0.7602851675340391	1.0000000099546111	0.44241001977678357	0.49999998861897155	2.730114876726798
79	3.217068265378422	3.8689256862465364	2.3744900128903637	-0.725726751027338	1.0000000099561241	0.45968922746402485	0.4999999879351633	2.7646732928878968
80	3.2351239508334872	3.8515188780495224	2.370055679704833	-0.6911683345204696	1.0000000099575397	0.47696843512763476	0.49999998703484566	2.7992317090489953
81	3.252246160937562	3.834864876404111	2.3656473749369655	-0.6566099180134259	1.0000000099588668	0.494247642760131	0.4999999858806052	2.833790125210094
82	3.268442357598139	3.8189720228720847	2.361280442152948	-0.622051501506197	1.0000000099601136	0.5115268503527384	0.49999998442052324	2.8683485413711924
83	3.283720226534436	3.803848773894419	2.3569705393363223	-0.5874930849987703	1.0000000099612871	0.5288060578948877	0.49999998258233197	2.902906957532291
84	3.298087632521845	3.789503650245726	2.3527336698897656	-0.5529346684911299	1.0000000099623936	0.5460852653735118	0.49999998026421627	2.9374653736933896
85	3.311552572573571	3.775945186676924	2.3485862158085555	-0.5183762519832562	1.0000000099634387	0.5633644727720253	0.49999997731990664	2.972023789854488
86	3.3241231269242824	3.763181881653917	2.3445449732699233	-0.48381783547512447	1.0000000099644275	0.5806436800687881	0.4999999735335915	3.0065822060155867
87	3.3358074076804587	3.7512221470804232	2.3406271909111327	-0.4492594189667037	1.0000000099653643	0.5979228872347015	0.49999996857567425	3.0411406221766852
88	3.346613505001075	3.7400742578708153	2.3368506111018985	-0.4147010024579543	1.0000000099662532	0.6152020942292772	0.49999996192009133	3.075699038337784
89	3.356549430670286	3.729746301213533	2.3332335145543337	-0.38014258594882544	1.0000000099670978	0.6324813009938463	0.4999999526781042	3.1102574544988824
90	3.3656230589208955	3.720246125336911	2.3297947686568397	-0.3455841694392502	1.0000000099679012	0.6497605074390267	0.49999993923110225	3.144815870659981
91	3.373842064363579	3.7115812875565397	2.326553879968072	-0.31102575292913875	1.0000000099686666	0.6670397134194999	0.4999999183096053	3.1793742868210795
92	3.3812138568721517	3.7037590013460115	2.32353105136457	-0.27646733641836707	1.0000000099693964	0.6843189186769592	0.4999998822238228	3.213932702982178
93	3.3877455132696412	3.69678608213038	2.320747244402103	-0.24190891990675709	1.0000000099700932	0.7015981226873507	0.4999998077668967	3.2484911191432766
94	3.3934437056536297	3.6906688914530075	2.3182242475280095	-0.2073505033940411	1.0000000099707589	0.7188773241246287	0.49999957842502246	3.283049535304375
95	3.398314626192368	3.6854132791108265	2.315984750872265	-0.17279208687979034	1.000000009971396	0.7361565176362147	0.4005818593395046	3.3176079514654737
96	3.402363908215732	3.681024522789149	2.314052428456606	-0.13823367036325387	1.000000009972006	0.7499999922378561	-1.6129654314893918e-07	3.3521663676265723
97	3.4055965434173743	3.677507264653757	2.3124630128935495	-0.1036752538429309	1.0000000099725905	0.7499999866637029	-3.270039886612596e-07	3.386724783787671
98	3.4080168239945903	3.6748654708578767	2.311270951222264	-0.06911683731507946	1.000000009973151	0.749999975362963	-9.924896361055504e-07	3.4212831999487694
99	3.4096282438128314	3.6731023527934625	2.310476243443078	-0.03455842076483513	1.0000000099736892	0.7499999410640932	-0.04075542948014793	3.455841616109868
100	3.4104332529353627	3.672220153681578	2.3100788895565665	0.0	0.0	0.7485914979712945	0.0	3.4904000322709665
101	3.4104332529353627	3.672220153681578	2.3100788895565363	0.0001000099990909195	1.0000000099751454	-0.7499526724181892	-0.0012667613021757089	3.527724729128134
102	3.4104307379022254	3.6722229120747665	2.3100776477089147	0.03742470727346335	1.000000009974626	-0.7499999538997835	-7.416773710298592e-07	3.5650494259853014
103	3.409489589732612	3.6732551302396748	2.3096128922930714	0.07474940452513337	1.0000000099740844	-0.7499999815826666	-2.4312836722129317e-07	3.602374122842469
104	3.407610766802631	3.675317681588407	2.308684623375499	0.11207410176922185	1.0000000099735193	-0.7499999906573591	0.2593257840970469	3.6396988196996363
105	3.4047966611177767	3.6784127424084825	2.3072928409567655	0.1493987990095066	1.0000000099729291	-0.7403207343786896	0.4999996060946307	3.6770235165568037
106	3.401051103151686	3.6825437865368302	2.3054732303526726	0.1867234962474982	1.0000000099723125	-0.7216584006525043	0.49999982471285664	3.714348213413971
107	3.3963791851303737	3.687715409977948	2.3032828324794616	0.22404819348395139	1.000000009971667	-0.7029960587664599	0.4999998947574291	3.7516729102711386
108	3.390786989684714	3.69393306815635	2.3007519036462885	0.2613728907192966	1.0000000099709914	-0.684333714266023	0.4999999283160397	3.788997607128306
109	3.3842815565994555	3.7012030281820114	2.2979093320854	0.29869758795380236	1.0000000099702826	-0.6656713685130208	0.4999999475898013	3.8263223039854735
110	3.3768707779838096	3.7095322558263453	2.294782760923695	0.3360222851876472	1.0000000099695388	-0.6470090220406312	0.4999999598541079	3.863647000842641
111	3.368563298975068	3.718928308133797	2.2913986992011077	0.37334698242095543	1.000000009968757	-0.6283466751104798	0.4999999682064021	3.9009716976998083
112	3.3593684230048466	3.729399231450539	2.287782622383748	0.41067167965381707	1.000000009967934	-0.6096843278685815	0.49999997417460107	3.9382963945569758
113	3.3492960207952494	3.7409534646519518	2.283959063618806	0.447996376886299	1.000000009967067	-0.5910219804039218	0.49999997858929335	3.975621091414143
114	3.3383564423708565	3.7535997473522804	2.2799516968126805	0.48532107411845227	1.0000000099661517	-0.5723596327744849	0.4999999819387794	4.012945788271311
115	3.3265604314749075	3.7673470328822356	2.275783412473588	0.5226457713503164	1.0000000099651845	-0.5536972850200292	0.49999998452728384	4.050270485128478
116	3.3139190418666353	3.7822044058227813	2.2714763871404835	0.5599704685819223	1.0000000099641604	-0.5350349371689582	0.4999999865528956	4.0875951819856455
117	3.300443555053448	3.7981810038854804	2.267052147118043	0.597295165813295	1.0000000099630746	-0.5163725892422817	0.499999988149082	4.124919878842813
118	3.28614539907824	3.815285943931227	2.2625316271499307	0.634619863044454	1.0000000099619208	-0.497710241256028	0.4999999894082393	4.16224457569998
119	3.271036068039916	3.8335282519197604	2.2579352245873445	0.6719445602754152	1.0000000099606927	-0.47904789322277636	0.49999999039562526	4.199569272557148
120	3.2551270420754594	3.8529167965818587	2.2532828495450485	0.7092692575061911	1.000000009959383	-0.4603855451526708	0.4999999911578306	4.236893969414315
121	3.23842970757558	3.873460226604434	2.2485939714810943	0.7465939547367918	1.000000009957983	-0.4417231970541161	0.49999999172820003	4.274218666271483
122	3.220955277444032	3.8951669111157967	2.2438876625880364	0.7839186519672253	1.0000000099564834	-0.4230608489342724	0.4999999921303223	4.31154336312865
123	3.202714711243803	3.918044883254115	2.2391826383414704	0.8212433491974972	1.0000000099548725	-0.40439850079941964	0.49999999238030185	4.348868059985818
124	3.183718635102271	3.9421017865964725	2.2344972955152467	0.8585680464276119	1.0000000099531379	-0.38573615265523636	0.49999999248749805	4.386192756842985
125	3.163977261272589	3.967344824218962	2.229849747941073	0.8958927436575719	1.0000000099512645	-0.36707380450705196	0.49999999245821214	4.4235174537001525
126	3.143500307270569	3.993780710149861	2.225257860262606	0.9332174408873783	1.0000000099492352	-0.34841145635996074	0.49999999229205866	4.46084215055732
127	3.122296914525571	4.0214156229681715	2.220739279910155	0.9705421381170309	1.0000000099470294	-0.32974910821907116	0.4999999919846693	4.498166847414487
128	3.100375566500833	4.05025516128864	2.2163114675011912	1.0078668353465283	1.0000000099446231	-0.3110867600896548	0.49999999152688424	4.535491544271655
129	3.0777440062535883	4.0803043008617355	2.2119917258536494	1.0451915325758672	1.0000000099419877	-0.2924244119773252	0.49999999090412844	4.572816241128822
130	3.054409153418625	4.1115673530030445	2.207797227783182	1.082516229805043	1.0000000099390887	-0.2737620638882398	0.49999999009538965	4.61014093798599
131	3.0303770206108918	4.14404792405107	2.2037450428417404	1.1198409270340492	1.0000000099358846	-0.2550997158293405	0.49999998907164633	4.647465634843157
132	3.005652629253704	4.177748875535393	2.199852163142976	1.1571656242628776	1.0000000099323243	-0.23643736780865224	0.49999998779353266	4.6847903317003246
133	2.9802399248493057	4.21267228471874	2.1961355284096307	1.1944903214915177	1.0000000099283453	-0.21777501983566924	0.49999998620790825	4.722115028557492
134	2.954141691718309	4.248819405156425	2.1926120503693	1.2318150187199564	1.0000000099238688	-0.19911267192186935	0.49999998424280345	4.759439725414659
135	2.9273594672441394	4.286190626895056	2.189298636617407	1.2691397159481772	1.0000000099187953	-0.18045032408141654	0.4999999818020371	4.796764422271827
136	2.89989345566836	4.324785435909104	2.186212214059922	1.3064644131761596	1.000000009912997	-0.16178797633206474	0.49999997874546853	4.834089119128994
137	2.8717424414929593	4.364602372349012	2.183369752043094	1.3437891104038788	1.0000000099063067	-0.1431256286967986	0.49999997487948084	4.871413815986162
138	2.8429037025566273	4.405638987147738	2.1807882852732168	1.381113807631303	1.000000009898501	-0.12446328120582942	0.49999996993316875	4.908738512843329
139	2.8133729228641373	4.447891796504117	2.178484936626113	1.4184385048583918	1.0000000098892758	-0.10580093389948	0.4999999634949898	4.946063209700497
140	2.783144105261485	4.491356233730846	2.1764769399435506	1.4557632020850937	1.0000000098782056	-0.08713858683343381	0.49999995494241856	4.983387906557664
141	2.7522094840648497	4.5360265979224526	2.1747816629121064	1.4930878993113408	1.0000000098646749	-0.0684762400866099	0.49999994329321346	5.0207126034148315
142	2.720559437769166	4.581895998863947	2.1734166301191498	1.5304125965370423	1.0000000098477613	-0.04981389377458918	0.4999999269299433	5.058037300271999
143	2.6881824019825586	4.628956297564066	2.1723995463803996	1.567737293762073	1.0000000098260151	-0.03115154807332269	0.4999999030472299	5.095361997129166
144	2.655064782756693	4.677198041757901	2.171748320434072	1.6050619909862531	1.0000000097970194	-0.012489203263471353	0.49999986646219796	5.132686693986334
145	2.621190870510718	4.726610395682244	2.1714810890977536	1.6423866882093126	1.000000009756425	0.006173140180854649	0.4999998068336029	5.170011390843501
146	2.5865427547786415	4.777181063383063	2.171616241985662	1.6797113854308192	1.0000000096955335	0.024835481399561325	0.4999997005611539	5.207336087700669
147	2.5511002400473854	4.828896204768029	2.1721724468853827	1.7170360826500157	1.0000000095940471	0.04349781865168098	0.4999994861072245	5.244660784557836
148	2.5148407629962217	4.881740343568104	2.1731686758918842	1.7543607798653875	1.0000000093910706	0.06216014789937267	0.49999895282496326	5.281985481415004
149	2.477739311498954	4.935696266320733	2.1746242323853946	1.7916854770731465	1.0000000087821475	0.08082245724246559	0.49999686191259507	5.319310178272171
150	2.439768345809625	4.990744911433761	2.1765587788636473	1.829010174258141	0.9973212959422696	0.09948468854288818	-0.20414660379409008	5.3566348751293384
151	2.400897722425812	5.046865247336408	2.1789923649220238	1.8662348892983835	-1.000000008782114	0.09186497844185351	-0.4999914426890244	5.393959571986506
152	2.3610967535549388	5.10403107608327	2.181284175114814	1.8289101921133903	-1.0000000093910761	0.07320294941230791	-0.49999117595605386	5.431284268843673
153	2.3219635136312227	5.159964049284943	2.183072045110818	1.7915854949056311	-1.0000000095940513	0.05454093033848957	-0.49998050048908427	5.468608965700841
154	2.2835310125141466	5.214686908436884	2.184375900030895	1.7542607976902593	-1.0000000096955384	0.03587930972323969	0.12207011175319336	5.505933662558008
155	2.245829356301552	5.268220596069977	2.1852152883294425	1.7169361004710626	-1.0000000097564314	0.04043553963974817	0.4999773751192184	5.543258359415176
156	2.2088858965030154	5.320584277633819	2.186141248740613	1.6796114032495557	-1.000000009797026	0.05909704360151525	0.49998216586913125	5.580583056272343
157	2.172698138245182	5.371776131832161	2.187465952673003	1.6422867060264958	-1.0000000098260224	0.07775872637657054	0.0897743768802633	5.6179077531295105
158	2.137248276373535	5.421783472609428	2.189171693010012	1.6049620088023155	-1.00000000984777	0.08110952777916745	-0.4999942736587972	5.655232449986678
159	2.1025207826943926	5.470595117885897	2.1909108097059886	1.5676373115772846	-1.0000000098646844	0.062447393084533266	-0.49999812274327526	5.692557146843845
160	2.068518041489654	5.518212545945919	2.1922174715605074	1.5303126143515826	-1.0000000098782158	0.043785114723987745	-0.49999907396101384	5.729881843701013
161	2.0352641792491473	5.564652813843445	2.1931112349603454	1.492987917125335	-1.000000009889287	0.025122800859528456	-0.4999994536372555	5.76720654055818
162	2.0027809055123824	5.609931378028104	2.1936113316607893	1.4556632198986328	-1.0000000098985127	0.006460472823768518	-0.4999996414855895	5.804531237415348
163	1.9710876399960646	5.654062133951073	2.193736694700158	1.4183385226715435	-1.000000009906319	-0.012201862223373583	-0.4999997471567997	5.841855934272515
164	1.940201632030336	5.69705746042572	2.1935059850144825	1.3810138254441189	-1.0000000099130102	-0.030864201214661623	-0.49999981201364946	5.879180631129683
165	1.910138072932517	5.7389282680314295	2.1929376174845747	1.343689128216399	-1.000000009918809	-0.049526542626711974	-0.4999998544123539	5.91650532798685
166	1.8809102019839805	5.779684050966149	2.1920497863586488	1.3063644309884157	-1.000000009923883	-0.06818888562128118	-0.4999998835156105	5.9538300248440175
167	1.8525294066519151	5.81933294181964	2.190860490118899	1.2690397337601942	-1.0000000099283601	-0.08685122970212067	-0.4999999042430311	5.991154721701185
168	1.8250053176678562	5.857881768794517	2.189387555883284	1.231715036531755	-1.0000000099323396	-0.10551357455660493	-0.49999991944570343	6.028479418558352
169	1.7983458995443724	5.895336114950472	2.187648663438691	1.1943903393031141	-1.0000000099359	-0.12417591997852438	-0.4999999308563523	6.06580411541552
170	1.7725575370813362	5.931700379089897	2.1856613690023856	1.1570656420742849	-1.0000000099391044	-0.14283826582634293	-0.49999993957359495	6.103128812272687
171	1.7476451183841466	5.966977837941403	2.183443128808832	1.1197409448452778	-1.0000000099420037	-0.16150061199952997	-0.4999999463186634	6.140453509129855
172	1.7236121148882921	6.001170709331972	2.1810113226193075	1.082416247616101	-1.0000000099446393	-0.18016295842447475	-0.4999999515787035	6.177778205987022
173	1.700460658857858	6.034280216069425	2.1783832772526615	1.045091550386761	-1.0000000099470459	-0.19882530504574897	-0.49999995569028094	6.2151029028441895
174	1.6781916188000727	6.066306650284887	2.175576290237202	1.0077668531572626	-1.0000000099492516	-0.21748765182048663	-0.4999999588906039	6.252427599701357
175	1.6568046732137998	6.097249438010487	2.172607653686115	0.9704421559276087	-1.0000000099512811	-0.23614999871467543	-0.4999999613470534	6.289752296558524
176	1.6362983830670743	6.127107203791141	2.169494678502093	0.933117458697801	-1.0000000099531545	-0.25481234570055045	-0.4999999631758173	6.327076993415692
177	1.6166702633773924	6.155877835151213	2.1662547190210333	0.8957927614678397	-1.0000000099548891	-0.27347469275468367	-0.49999996446318434	6.364401690272859
178	1.5979168542485118	6.1835585467575545	2.1629051982098773	0.8584680642377235	-1.0000000099564996	-0.2921370398568674	-0.4999999652635804	6.401726387130027
179	1.5800337916990521	6.210145944140205	2.1594636335398896	0.8211433670074499	-1.0000000099579993	-0.31079938698892573	-0.49999996561004056	6.439051083987194
180	1.5630158786012305	6.235636086851291	2.155947663664145	0.7838186697770146	-1.000000009959399	-0.3294617341339156	-0.49999996551608483	6.476375780844362
181	1.546857156032642	6.260024550961543	2.1523750760367264	0.7464939725464118	-1.0000000099607085	-0.3481240812753986	-0.49999996497683846	6.513700477701529
182	1.5315509753301595	6.283306490812876	2.1487638356213337	0.7091692753156336	-1.0000000099619362	-0.3667864283967544	-0.4999999639684565	6.5510251745586965
183	1.5170900711227853	6.305476699964786	2.1451321148487987	0.6718445780846699	-1.0000000099630892	-0.38544877548047257	-0.49999996244577605	6.588349871415864
184	1.5034666356097206	6.326529671292257	2.141498324996632	0.6345198808535082	-1.0000000099641748	-0.40411112250735715	-0.4999999603378189	6.625674568273031
185	1.4906723943410158	6.3464596562138595	2.13788114917938	0.5971951836221324	-1.0000000099651982	-0.4227734694555628	-0.4999999575403073	6.662999265130199
186	1.4786986837510325	6.365260723050911	2.1342995771565603	0.5598704863905231	-1.000000009966165	-0.4414358162993522	-0.4999999539037407	6.700323961987366
187	1.4675365306895989	6.382926814542455	2.130772942185552	0.5225457891586551	-1.0000000099670794	-0.4600981630074078	-0.499999949214565	6.737648658844534
188	1.4571767341922373	6.3994518045667155	2.1273209601704814	0.4852210919264976	-1.0000000099679458	-0.47876050954044125	-0.4999999431650086	6.774973355701701
189	1.4476099497292594	6.4148295541480245	2.1239637713851995	0.44789639469401077	-1.0000000099687678	-0.49742285584767676	-0.49999993530345277	6.8122980525588686
