	x	y	theta	v	a	sigma	omega	t
25	4.651233204889544	8.369612085806917	2.1714462173800113	-2.5000000249865924	-2.9237014644455527e-16	-8.76969390710374e-06	2.927089182865485e-05	3.987634582584623
26	4.867937654836161	8.053297384607268	2.1714474182843744	-2.5000000249865924	1.1963203123083404e-15	-4.280400810217651e-06	4.6516634516135014e-05	4.141005143453262
27	5.084642484646327	7.736982943649164	2.1714480044339095	-2.5000000249865924	-3.5469237954689936e-17	2.8538815152434863e-06	-1.333829694665871e-05	4.294375704321902
28	5.301347499864018	7.420668629712552	2.171447613629077	-2.5000000249865924	-1.4103957005352074e-15	8.081794315019767e-07	-5.555947242048884e-06	4.447746265190541
29	5.518052391464531	7.104354231086597	2.1714475029586	-2.5000000249865924	4.499716148475617e-16	-4.393931316763123e-08	-4.860251846788812e-07	4.60111682605918
30	5.734757248058376	6.7880398084778095	2.1714475089755614	-2.5000000249865924	-1.1067095137193151e-16	-1.1848126833811474e-07	1.4854528861761923e-07	4.75448738692782
31	5.951462106555474	6.471725387172927	2.1714475252001497	-2.5000000249865924	5.752709642594919e-16	-9.569879410843603e-08	9.687957248706676e-07	4.907857947796459
32	6.168166970184642	6.155410969383992	2.1714475383049514	-2.5000000249865924	3.930882749673761e-16	5.288594958211861e-08	3.7195313667130144e-07	5.061228508665098
33	6.384871837959048	5.8390965544349305	2.171447531062855	-2.5000000249865924	-1.1368526505861643e-15	1.0993261077024609e-07	6.367606704434757e-07	5.214599069533738
34	6.601576703442675	5.522782137916471	2.1714475160089033	-2.5000000249865924	1.2054161872690155e-15	2.0759295193525313e-07	-2.3968145745071812e-05	5.367969630402377
35	6.818281564164519	5.206467718135749	2.1714474875815393	-2.5000000249865924	-7.915105940627924e-16	-3.4684150039677042e-06	0.000133651018672752	5.521340191271016
36	7.034986415894379	4.890153292194678	2.1714479625393603	-2.5000000249865924	-9.274300820977949e-16	1.702971669053727e-05	0.04758270606731449	5.674710752139656
37	7.251691417860225	4.573838969179307	2.1714456305239795	-2.5000000249865924	1.4691555580202333e-15	0.007314816033882173	-0.1909769852355234	5.828081313008295
38	7.468395682175615	4.2575241408053985	2.170443936364456	-2.5000000249865924	-8.167931718772139e-16	-0.02197543130469192	-0.4999997558021236	5.981451873876934
39	7.6847829871082745	3.9409923997656255	2.1734536925292383	-2.500000024986593	-2.1392224751648144e-15	-0.0986606742862464	0.17817718227082865	6.1348224347455735
40	7.90212199387578	3.6251133644388034	2.1870080959205445	-2.5000000249865932	3.3828513469574076e-14	-0.07133353990737563	0.4999999946631304	6.288192995614213
41	8.12372245675304	3.312209155975138	2.196792970687533	-2.500000024986588	3.5258384916517746e-13	0.005351739708426106	0.5000000056390819	6.441563556482852
42	8.3483739909198	3.0014882248838948	2.1960601071471877	-2.5000000249865337	7.7039651801132e-14	0.08203702100761744	0.5000000080367969	6.5949341173514915
43	8.57279774873639	2.6906027383311115	2.1848008515117496	-2.5000000249865217	6.182239825567196e-14	0.15872230267455067	0.5000000088460844	6.748304678220131
44	8.793707016299308	2.377210166105008	2.1628813556591866	-2.5000000249865124	1.2905305737860996e-15	0.23540758446560864	0.5000000091794221	6.90167523908877
45	9.007694359362716	2.059051045804581	2.1300361329879673	-2.5000000249865124	-1.1839351603514282e-13	0.3120928663077946	0.5000000092995336	7.055045799957409
46	9.211118158777897	1.7340363282098694	2.085854911810706	-2.5000000249865306	-3.253759849051217e-13	0.3887781481684044	0.5000000092186698	7.208416360826049
47	9.399988574873838	1.4003541819307708	2.0297613638877423	-2.5000000249865804	1.3603954952886454e-11	0.46546343001661045	0.500000007794499	7.361786921694688
48	9.569854328476271	1.056608004388736	1.9609812613937159	-2.5000000249844936	-3.186592083171698e-13	0.5421487116463818	-0.09940888334270341	7.515157482563327
49	9.715694187797606	0.702000412458609	1.87849608445104	-2.5000000249845424	-1.175057832624938e-13	0.5269023154527862	-0.5000000073625581	7.668528043431967
50	9.831821482566884	0.3365824870212678	1.79883056368691	-2.50000002498456	5.964347711761583e-12	0.4502170338892627	-0.5000000089990865	7.821898604300606
51	9.918500039473104	-0.03691803050718003	1.732645309070915	-2.500000024983646	-2.1312109546518518e-13	0.37353175207473727	-0.5000000090914302	7.975269165169245
52	9.980286635456466	-0.41533344427625396	1.6789749496000268	-2.5000000249836787	-1.912835478349929e-13	0.296846470246048	-0.5000000089273923	8.128639726037886
53	10.021684322101784	-0.7965184916766654	1.637087762214927	-2.5000000249837075	-1.4721256771599357e-13	0.22016118844251908	-0.5000000084815818	8.282010286906525
54	10.047083596309449	-1.1791027120660675	1.6064425879668731	-2.50000002498373	-9.46973562396967e-14	0.14347590670736732	-0.5000000073998777	8.435380847775164
55	10.06074841980753	-1.5622855423442679	1.5866593490805023	-2.5000000249837444	-4.763014718134447e-14	0.06679062513812005	-0.5000000041692468	8.588751408643803
56	10.066830466346937	-1.9456637075169076	1.5774995496758062	-2.500000024983752	-1.463872577517306e-14	-0.00989465593564125	-0.4999999878701731	8.742121969512443
57	10.069400639757042	-2.3290814992661826	1.5788545483118608	-2.500000024983754	-6.2872885670403965e-15	-0.0865799345096031	-0.015036968737602368	8.895492530381082
58	10.072490341233578	-2.7124954564534955	1.5907403454037172	-2.5000000249837555	-8.798631734794718e-15	-0.08888616283865337	0.4999994532370866	9.048863091249721
59	10.080136897665863	-3.095845608398133	1.6029443962874983	-2.500000024983757	-9.162316199053965e-16	-0.012200966261668335	0.10606753235431933	9.20223365211836
60	10.09246119329881	-3.4790738961828427	1.60461525514243	-2.500000024983757	-5.527693400766661e-16	0.004066670665466181	-0.026462641206442438	9.355604212987
61	10.105425791808631	-3.8622810568762826	1.6040583703162348	-2.500000024983757	-1.3605555557035119e-15	8.08054156853475e-06	-7.764288795990138e-05	9.50897477385564
62	10.11817698606611	-4.245495377937301	1.6040572637830162	-2.500000024983757	9.620267939074724e-17	-3.827591705336252e-06	2.5345228430670476e-05	9.662345334724279
63	10.130927756284205	-4.628709713107704	1.6040577879257771	-2.500000024983757	-8.562682302283403e-16	5.962019441946636e-08	7.60766422394835e-07	9.815715895592918
64	10.143678727361316	-5.011924041594831	1.604057779761507	-2.500000024983757	-1.3738833068997328e-15	1.7629936731219002e-07	-2.5524763230499343e-07	9.969086456461557
65	10.156429695309763	-5.395138370186061	1.6040577556194238	-2.500000024983757	5.680633171305388e-17	1.3715189478518037e-07	-7.875631844058848e-07	10.122457017330197
66	10.169180654006617	-5.778352699085125	1.6040577368381173	-2.500000024983757	6.104067545370195e-16	1.63628874733579e-08	-2.2925800856760335e-07	10.275827578198836
67	10.181931605506206	-6.1615670282236685	1.604057734597416	-2.500000024983757	-1.3661216473816698e-15	-1.879854188428271e-08	9.805296454042792e-08	10.429198139067475
68	10.194682556147125	-6.544781357390784	1.604057737171651	-2.500000024983757	-3.0058106242105425e-16	-3.760103717884311e-09	-4.277866313756193e-08	10.582568699936115
69	10.20743350777453	-6.927995686525074	1.6040577376865521	-2.500000024983757	-8.512622883062866e-16	-1.0321091276502596e-08	1.1582016782466108e-07	10.735939260804754
70	10.22018445959925	-7.311210015652799	1.6040577390999018	-2.500000024983757	-1.0454632005978618e-15	7.442312822665757e-09	-7.431123138325787e-08	10.889309821673393
71	10.232935411965586	-7.694424344762503	1.6040577380807661	-2.500000024983757	-3.4915527147865424e-16	-3.954842413423661e-09	1.2165568897172673e-08	11.042680382542033
72	10.245686363941378	-8.077638673885202	1.6040577386223345	-2.500000024983757	9.584854997102212e-16	-2.0890022883782377e-09	-1.8371990220181343e-07	11.196050943410672
73	10.258437316124704	-8.460853003000995	1.604057738908398	-2.500000024983757	8.792994297174744e-17	-3.0266226731802116e-08	4.898157620822232e-08	11.349421504279311
74	10.271188268417653	-8.844067332113141	1.6040577430529948	-2.500000024983757	1.1281823939736794e-15	-2.275389491651739e-08	8.665250893746395e-08	11.50279206514795
75	10.283939222298871	-9.227281661172439	1.6040577461688676	-2.500000024983757	9.804072287031908e-16	-9.463951020104137e-09	2.2658891320488326e-07	11.65616262601659
76	10.296690177374137	-9.610495990192009	1.6040577474648423	-2.500000024983757	-1.2601689486911959e-15	2.5288117684744044e-08	1.4485977336737587e-06	11.80953318688523
77	10.30944113294604	-9.993710319195051	1.604057744001938	-2.500000024983757	-8.543078592137011e-16	2.4746036457132856e-07	-9.426271319671209e-06	11.962903747753868
78	10.322192087190906	-10.376924648242248	1.60405771011521	-2.500000024983757	8.434222415471564e-16	-1.198252154626614e-06	6.897476635006287e-05	12.116274308622508
79	10.334943028449894	-10.760138977721535	1.6040578742014662	-2.500000024983757	-1.1878780482656562e-15	9.380446446265888e-06	0.018004361181047042	12.269644869491147
80	10.347694032589088	-11.143353305108562	1.6040565896618706	-2.500000024983757	-7.014325727802489e-17	0.00277071941886501	-0.07245793158822629	12.423015430359786
81	10.360444544474293	-11.526567648874442	1.603677171909233	-2.500000024983757	-4.443904575891098e-16	-0.008342194188202763	-0.49999919039882923	12.576385991228426
82	10.373049657120129	-11.909786802827417	1.6048195618154635	-2.500000024983757	0.30039028552518904	-0.08502735045353683	-0.0943763551326492	12.729756552097065
83	10.386092547138912	-12.292991306769121	1.6164911781150448	-2.453928998413268	1.0000000098941029	-0.09950190497296914	0.49999998518684186	12.883127112965704
84	10.403284298470087	-12.668958917967949	1.6299099863267053	-2.300558436027062	1.0000000099470432	-0.022816626810551372	0.5000000032687217	13.036497673834344
85	10.42412969478988	-13.02118055230359	1.6327856894971433	-2.147187873632633	1.000000009964686	0.053868654125095644	0.5000000068606738	13.189868234702983
86	10.444530675485252	-13.34986343631571	1.6264439191178521	-1.9938173112353903	1.0000000099735056	0.1305539356116442	0.5000000080968195	13.343238795571622
87	10.461538531885925	-13.655182970325408	1.612104334041822	-1.8404467488366805	1.000000009978797	0.20723921728778333	0.5000000086416749	13.496609356440262
88	10.47319524182014	-13.937212528474282	1.5909080556260122	-1.687076186437036	1.0000000099823245	0.2839244990474895	0.5000000089082636	13.649979917308901
89	10.478398757026309	-14.195908021809814	1.5639420827685513	-1.533705624036715	1.000000009984845	0.3606097808480845	0.5000000090312547	13.80335047817754
90	10.47678647809979	-14.431127788078244	1.5322623449260238	-1.3803350616358547	1.0000000099867365	0.4372950626675439	0.5000000090546257	13.95672103904618
91	10.468630746398135	-14.642673394813201	1.496917035557712	-1.2269644992345285	1.0000000099882094	0.5139803444905879	0.5000000089717525	14.110091599914819
92	10.454740767776547	-14.830340303834852	1.458972095900275	-1.0735939368327687	1.0000000099893895	0.5906656263009209	0.5000000086938278	14.263462160783458
93	10.43636639678574	-14.993969586225296	1.419541274043439	-0.9202233744305746	1.000000009990357	0.6673509080686262	0.5000000077116389	14.416832721652098
94	10.41510029336776	-15.133493385217026	1.3798242552407858	-0.7668528120279121	1.0000000099911655	0.744036189685689	0.03888503724684978	14.570203282520737
95	10.39277583905355	-15.248967855173294	1.3411583315931315	-0.6134822496247035	1.0000000099918482	0.7500000096576362	-2.977147846646382e-10	14.723573843389376
96	10.371358572785011	-15.34058799907095	1.3098533239722998	-0.46011168722080337	1.0000000099924322	0.7500000096119754	-8.95279797547149e-10	14.876944404258015
97	10.35315271767183	-15.408766670586935	1.2863745682586765	-0.30674112481593485	1.000000009992937	0.7500000094746659	-3.0944377047260315e-09	15.030314965126655
98	10.339951757241801	-15.45392164992888	1.270722064453758	-0.15337056240951308	1.0000000099933777	0.7500000090000702	-0.050143364546109896	15.183685525995294
99	10.3329987057591	-15.4763930640815	1.2628958125586118	0.0	0.0	0.7423094930557927	0.0	15.337056086863933
