	x	y	theta	v	a	sigma	omega	t
30	-0.9545257097983182	13.796785651364914	-1.8677935492927904	1.7386986395690995	1.0000000099174404	-0.05770531404960917	-0.49999992585679726	1.7589093835451342
31	-0.9833962516491539	13.702452637396444	-1.8698289329900586	1.7954376525049773	1.0000000099093531	-0.08607481602900964	-0.4999999407546038	1.8156483959175578
32	-1.0134071345496247	13.605102132883859	-1.8729683179604297	1.8521766654403202	1.0000000098995099	-0.11444431885369707	-0.49999995028441047	1.8723874082899814
33	-1.0446815403417573	13.504772867665986	-1.8772825376974707	1.9089156783750316	1.0000000098872683	-0.14281382221909644	-0.4999999555024889	1.929126420662405
34	-1.0773597974205873	13.401510166210475	-1.8828447486181676	1.9656546913089776	1.0000000098716306	-0.17118332588056454	-0.4999999565470174	1.9858654330348287
35	-1.1116002730901708	13.295366980420656	-1.8897306979755741	2.0223937042419675	1.0000000098509543	-0.19955282960129817	-0.49999995124163177	2.0426044454072523
36	-1.1475802598157507	13.18640512163371	-1.8980190127198824	2.0791327171737177	1.0000000098223352	-0.22792233302100937	-0.499999928580218	2.099343457779676
37	-1.1854968446832852	13.074696721127111	-1.9077915125841618	2.135871730103778	1.0000000097801047	-0.25629183515493403	-0.49999968625584523	2.1560824701521
38	-1.225567747632988	12.960325951651168	-1.9191335510821739	2.1926107430313784	1.0000000097361221	-0.2846613235396126	0.04656605151123982	2.212821482524524
39	-1.2680321093315665	12.843391045971233	-1.9321343881281579	2.2493497559564384	1.0000000096701407	-0.2820192117668824	-0.49999961207936006	2.2695604948969477
40	-1.313151203619182	12.724006652083212	-1.9453410131103095	2.3060887688777107	1.0000000095601687	-0.3103886959428602	-0.49999991120869247	2.3262995072693715
41	-1.361020765120604	12.602232388657997	-1.9603300848312895	2.3628277817926993	1.0000000093402246	-0.33875819709114163	-0.49999996437220423	2.3830385196417954
42	-1.4119327221376916	12.47821115359426	-1.9772002032340095	2.419566794695165	1.0000000086803986	-0.3671277012558688	-0.49999998267425705	2.439777532014219
43	-1.4662022115865847	12.352109319440064	-1.9960552758034404	2.4763058075601494	0.4176001021916937	-0.39549720645903724	-0.49999999090864955	2.496516544386643
44	-1.5241677230389312	12.224120517285716	-2.0170050767470937	2.5000000249251286	1.6138947274056114e-13	-0.42386671212941784	-0.49999999502849873	2.553255556759067
45	-1.5853818264927555	12.096161320777517	-2.0398637270932496	2.500000024925138	3.4414820775854063e-13	-0.45223621803355546	-0.49999999698740916	2.6099945691314907
46	-1.6495046577236194	11.969634703231572	-2.0644750883001817	2.5000000249251575	6.286003841216735e-13	-0.4806057240488403	-0.4999999973901146	2.6667335815039146
47	-1.7167217476516865	11.844724394392463	-2.090888161869164	2.5000000249251935	1.0052757752970565e-12	-0.5089752300869744	-0.499999995786161	2.7234725938763384
48	-1.7872142734941214	11.721632858399802	-2.1191570621545104	2.5000000249252503	1.479340894724505e-12	-0.5373447360341012	-0.49999998809824336	2.7802116062487623
49	-1.8611578337652364	11.600582983029724	-2.1493415082006315	2.5000000249253342	-5.367241261368143e-13	-0.5657142415450217	0.44657596319947285	2.836950618621186
50	-1.9387209801996643	11.481819854290746	-2.181507389451926	2.5000000249253036	-1.2497023963658569e-12	-0.5403759624437715	0.49999999527561434	2.89368963099361
51	-2.020063466960762	11.365612615789013	-2.2119002896767253	2.5000000249252325	3.65654181410478e-10	-0.5120064565256127	0.5000000037604817	2.950428643366034
52	-2.104899718713227	11.251930898607807	-2.240370909119584	2.5000000249459795	4.025715695297389e-12	-0.48363695012602576	0.5000000053967384	3.0071676557384577
53	-2.192937741342244	11.140710266507995	-2.2669795976950824	2.5000000249462078	2.5943015523702346e-13	-0.45526744363359584	0.5000000059095278	3.0639066681108815
54	-2.2839036853188452	11.031871305333413	-2.291781043926264	2.500000024946223	4.1934680663073406e-13	-0.4268979371120692	0.5000000059610828	3.1206456804833054
55	-2.3775407405365634	10.925321672188705	-2.314824774127932	2.5000000249462464	5.298373194625433e-13	-0.3985284305876172	0.5000000056792201	3.177384692855729
56	-2.473608019289479	10.82095788351596	-2.3361555870679167	2.5000000249462766	-0.35675582770745423	-0.3701589240791588	0.5000000050046722	3.234123705228153
57	-2.5718794390320783	10.718666874649616	-2.355813932880274	2.4797580516240525	-1.0000000090537862	-0.34178941760897524	0.5000000036655684	3.290862717600577
58	-2.671330803582765	10.619139787390653	-2.3736903207119004	2.4230190387378654	-1.0000000095270698	-0.31341991121477364	0.5000000007912856	3.3476017299730008
59	-2.7702294910744683	10.523642564868892	-2.3896037187160006	2.366280025824764	-1.0000000096848314	-0.2850504049836588	0.49999999189463473	3.4043407423454246
60	-2.868284109473753	10.431930272453469	-2.4036545642785048	2.30954101290265	-1.0000000097637125	-0.25668089925733417	0.3054689328165642	3.4610797547178485
61	-2.965235807463987	10.343770577104285	-2.415938292922524	2.2528019999759983	-1.000000009811031	-0.23934889369887924	-0.4999999920490437	3.5178187670902723
62	-3.0608548352066465	10.258944849852684	-2.4270782658495467	2.196062987046599	-1.0000000098425437	-0.26771839943396486	-0.5000000010580137	3.574557779462696
63	-3.1549809585746815	10.17729901592254	-2.4392850031944384	2.1393239741153485	-1.0000000098650366	-0.2960879056802138	-0.5000000040131312	3.63129679183512
64	-3.247639198053113	10.09888782559418	-2.4525094771071134	2.0825849611827563	-1.0000000098818977	-0.3244574120941363	-0.5000000054551889	3.688035804207544
65	-3.338841489800753	10.02375574928366	-2.46670363839065	2.025845948249141	-1.0000000098950073	-0.3528269185898828	-0.5000000062898589	3.7447748165799677
66	-3.4285874299563663	9.951937200701629	-2.4818202934025315	1.9691069353147133	-1.0000000099054922	-0.38119642513299046	-0.500000006817904	3.8015138289523915
67	-3.5168650475796195	9.883456702083413	-2.4978129822852275	1.9123679223796202	-1.00000000991407	-0.4095659317060615	-0.5000000071664106	3.8582528413248154
68	-3.603651602579575	9.818329003750293	-2.5146358573488774	1.8556289094439673	-1.0000000099212178	-0.4379354382989086	-0.5000000073975905	3.9149918536972392
69	-3.688914405285081	9.756559169415652	-2.5322435603541003	1.798889896507833	-1.0000000099272668	-0.4663049449048744	-0.5000000075434848	3.971730866069663
70	-3.77261165448116	9.698142637840778	-2.5505910973447135	1.7421508835712765	-1.0000000099324524	-0.49467445151911943	-0.500000007620004	4.0284698784420865
71	-3.8546932907980325	9.643065270670759	-2.569633709547664	1.685411870634343	-1.0000000099369482	-0.5230439581377068	-0.5000000076322622	4.08520889081451
72	-3.935101862315792	9.591303395538338	-2.5893267386835657	1.6286728576970675	-1.0000000099408837	-0.5514134647569898	-0.5000000075753429	4.141947903186933
73	-4.0137733991561415	9.542823852809976	-2.609625484806907	1.5719338447594768	-1.0000000099443584	-0.5797829713730428	-0.500000007431588	4.198686915559357
74	-4.090638293688846	9.49758405366165	-2.6304850545086893	1.5151948318215918	-1.0000000099474493	-0.6081524779809379	-0.5000000071590442	4.25542592793178
75	-4.165622182798264	9.455532056510847	-2.6518601969508375	1.4584558188834278	-1.0000000099502175	-0.6365219845733671	-0.50000000665918	4.3121649403042035
76	-4.238646828446231	9.41660666819573	-2.67370512474117	1.4017168059449956	-1.000000009952712	-0.6648914911374313	-0.5000000056589515	4.368903952676627
77	-4.309630992541602	9.380737575683726	-2.695973316073782	1.3449777930063027	-1.0000000099549717	-0.6932609976447397	-0.5000000030586564	4.42564296504905
78	-4.378491301892195	9.347845513512688	-2.7186172938171858	1.2882387800673525	-1.0000000099570296	-0.721630504004505	-0.4999999847299212	4.482381977421474
79	-4.445143098778401	9.317842471622859	-2.7415883762837403	1.2314997671281451	-1.0000000099589124	-0.7500000093243099	-4.547454950108784e-09	4.539120989793897
80	-4.50950127245438	9.290631947734362	-2.7648363931677196	1.1747607541886773	-1.0000000099606368	-0.750000009582328	-5.4117244404465e-10	4.5958600021663205
81	-4.57148106665533	9.266109247970592	-2.787013301837276	1.1180217412489422	-1.000000009962222	-0.7500000096130337	-3.9774728448126423e-10	4.652599014538744
82	-4.630970362903987	9.24408471905965	-2.8081191022816774	1.0612827283089301	-1.0000000099636843	-0.7500000096356014	-2.851449355921113e-10	4.709338026911167
83	-4.687869253678773	9.224374340959935	-2.82815379450046	1.004543715368626	-1.0000000099650372	-0.7500000096517803	-1.9209698189909303e-10	4.766077039283591
84	-4.742089123564883	9.206800411251265	-2.8471173784932784	0.9478047024280107	-1.0000000099662927	-0.7500000096626797	-1.1341368690004175e-10	4.822816051656014
85	-4.793551750521808	9.19119214973649	-2.8650098542598674	0.8910656894870579	-1.0000000099674609	-0.7500000096691146	-4.022964295726735e-11	4.8795550640284375
86	-4.842188432743017	9.177386229499286	-2.8818312218000233	0.8343266765457334	-1.0000000099685504	-0.7500000096713972	2.95989135922109e-11	4.936294076400861
87	-4.887939145906903	9.165227240575334	-2.8975814811135794	0.7775876636039931	-1.000000009969569	-0.7500000096697179	1.0080129560410996e-10	4.993033088773284
88	-4.930751734996705	9.154568092252346	-2.9122606322004008	0.7208486506617787	-1.0000000099705233	-0.7500000096639985	1.784937617045127e-10	5.049772101145708
89	-4.9705811443001995	9.145270359825668	-2.9258686750603746	0.664109637719013	-1.000000009971419	-0.7500000096538709	2.6485653484384627e-10	5.106511113518131
90	-5.007388688686656	9.137204581407238	-2.9384056096934033	0.6073706247755911	-1.0000000099722617	-0.7500000096388433	3.7150985238112376e-10	5.1632501258905545
91	-5.041141368797158	9.130250510121988	-2.949871436099404	0.5506316118313673	-1.000000009973056	-0.7500000096177641	5.059601768312866e-10	5.219989138262978
92	-5.071811232372928	9.124297326732805	-2.960266154278299	0.49389259888613196	-1.0000000099738053	-0.7500000095890564	6.853420464160496e-10	5.276728150635401
93	-5.0993747835823795	9.119243817417614	-2.9695897642300153	0.4371535859395685	-1.0000000099745139	-0.7500000095501708	9.390884542007807e-10	5.333467163007825
94	-5.123812441888395	9.114998521083997	-2.977842265954481	0.38041457299116893	-1.0000000099751847	-0.7500000094968877	1.3200412247790813e-09	5.390206175380248
95	-5.145108051719957	9.111479850251893	-2.98502365945162	0.32367556004004183	-1.0000000099758208	-0.7500000094219899	1.9393696741820685e-09	5.446945187752672
96	-5.163248443973267	9.10861618916613	-2.9911339447213434	0.2669365470844021	-1.000000009976425	-0.750000009311952	3.049731855390865e-09	5.503684200125095
97	-5.178223050163667	9.106345972420973	-2.99617312176353	0.21019753411978323	-1.0000000099769992	-0.7500000091389132	5.4026529080253525e-09	5.560423212497518
98	-5.1900235698772565	9.104617746990323	-3.00014119057798	0.15345852112831349	-1.000000009977546	-0.750000008832372	0.015969484067357022	5.617162224869942
99	-5.198643692026237	9.103390220162007	-3.0030381511641524	0.0	0.0	-0.7490939160951556	0.0	5.673901237242365
100	-5.198643692026237	9.103390220162007	-3.003038151164648	-2.0633394486606656e-10	-0.9863292149509211	0.37248779328247944	-0.004213844366142271	5.673901237042542
101	-5.171876178012944	9.10410929726986	-3.0056062559411005	-9.258868856336793e-12	-0.9863328286046887	0.3724877932833215	-0.014785942519250948	5.673901236842719
102	-5.145102089271103	9.104828388418188	-3.0081701938910834	1.8781692927553372e-10	-0.9863385779130642	0.37248779328627607	-0.02165534726071144	5.673901236642895
103	-5.118217101242828	9.10554750940412	-3.010726210703154	3.848938763116436e-10	-0.9863467247846295	0.3724877932906033	-0.028642933991717297	5.673901236443072
104	-5.091058928157637	9.106266678558177	-3.0132725938668394	5.819724513681386e-10	-0.9863575900136478	0.3724877932963268	-0.033472503611830275	5.673901236243249
105	-5.063431581024391	9.106985917552242	-3.015808595184332	7.790531976572178e-10	-0.9863715198074534	0.3724877933030154	-0.03643010045561931	5.6739012360434256
106	-5.035119586726448	9.107705252339551	-3.01833348234164	9.761367275703247e-10	-0.9863889041180001	0.37248779331029497	-0.03840128793534407	5.673901235843602
107	-5.005897180088523	9.108424714224576	-3.0208459747441947	1.1732237314183627e-09	-0.9864102445903943	0.37248779331796844	-0.03933955379795812	5.673901235643779
108	-4.975535514721205	9.109144340997972	-3.0233440738045516	1.3703149997487161e-09	-0.9864362140431137	0.3724877933258294	-0.04127794300468813	5.673901235443956
109	-4.943809357355341	9.109864178035114	-3.0258252745563614	1.5674114575516678e-09	-0.9864676462549908	0.37248779333407767	0.00834220227577543	5.6739012352441325
110	-4.910504024847843	9.110584279219344	-3.0282872344629688	1.7645141964252693e-09	-0.9865053017502575	0.3724877933324107	-0.005524203058428969	5.673901235044309
111	-4.875422962558012	9.111304707488879	-3.030727544238488	1.9616244599358754e-09	-0.9865500314878617	0.37248779333351456	-0.00867316780798629	5.673901234844486
112	-4.838396451864346	9.11202553521509	-3.0331449090986635	2.1587436616890008e-09	-0.9866031712953568	0.3724877933352477	-0.008380797927562762	5.673901234644663
113	-4.7992908254415205	9.112746843385635	-3.0355390470226555	2.3558734822187944e-09	-0.9866668932791363	0.37248779333692233	-0.008385331556479976	5.673901234444839
114	-4.758017435315665	9.1134687196631	-3.037910480232245	2.5530160360936955e-09	-0.9867439941430566	0.37248779333859794	-0.00870209147668087	5.673901234245016
115	-4.7145414403001045	9.114191255597282	-3.040260401694078	2.750173996727299e-09	-0.9868373556514012	0.3724877933403368	0.012135015230957644	5.673901234045193
116	-4.66889173481934	9.11491454290291	-3.0425906900020476	2.9473506133745468e-09	-0.9869500569075889	0.372487793337912	0.014867245486624863	5.67390123384537
117	-4.621179865378601	9.115638668608169	-3.0449041394471217	3.1445497505647425e-09	-0.987086615688008	0.3724877933349412	0.01015802529014523	5.673901233645546
118	-4.571282027342937	9.116363709714225	-3.047203797476768	3.3417761755801357e-09	-0.9872553629876225	0.3724877933329114	0.014831960553276206	5.673901233445723
119	-4.519487808366638	9.117089738035874	-3.0494933016650445	3.53903632042793e-09	-0.987468948461691	0.37248779332994764	0.021289762621475673	5.6739012332459
120	-4.466105549005158	9.117816821357048	-3.0517768821125975	3.736339144801848e-09	-0.9877428724068901	0.37248779332569343	0.02905386084157451	5.6739012330460765
121	-4.411492108456709	9.11854502179312	-3.05405948626136	3.933696705709472e-09	-0.988102329796152	0.3724877933198878	0.03679651826773807	5.673901232846253
122	-4.356058932057337	9.1192743939481	-3.056346964971171	4.1311260946875495e-09	-0.9886072327881725	0.372487793312535	0.04292093928262976	5.67390123264643
123	-4.300263827023784	9.120004982843856	-3.0586463130604864	4.328656375091389e-09	-0.9895865249906807	0.3724877933039584	0.04841498910347554	5.673901232446607
124	-4.2445886164779685	9.12073682160986	-3.0609659292037117	4.526382340718139e-09	-0.9878473501665072	0.372487793294284	0.05527008436457703	5.673901232246783
125	-4.189483039387908	9.12146992895656	-3.0633158537823473	4.723760779783439e-09	0.02247575099751578	0.3724877932832398	0.06152789422374298	5.67390123204696
126	-4.135218538802463	9.122204306498965	-3.0657080202376013	4.719253594318283e-09	0.9798597534777068	0.3724877932709451	0.06707876856167252	5.673901231847137
127	-4.0813640038098535	9.122939936056312	-3.068156637705379	4.523439225025515e-09	0.9833061167584434	0.3724877932575412	0.07295161007925223	5.673901231647314
128	-4.027600555366921	9.123676779077194	-3.07067746143559	4.3269361939402345e-09	0.9834644511702321	0.3724877932429638	0.07929455268311376	5.67390123144749
129	-3.974179843670453	9.12441477964291	-3.0732870273876993	4.130401524305408e-09	0.9835564895048117	0.37248779322711895	0.08460059786955618	5.673901231247667
130	-3.921491991931798	9.12515386725264	-3.0760028400939814	3.93384846358814e-09	0.9836475214033302	0.3724877932102138	0.08814865255747949	5.673901231047844
131	-3.8699318556141007	9.125893959610679	-3.078843690672088	3.737277212895713e-09	0.9837212898837107	0.37248779319259967	0.08920703012079541	5.673901230848021
132	-3.8198486999860872	9.126634965334446	-3.0818301035820412	3.540691221847523e-09	0.9837915791448218	0.3724877931747741	0.0917349557477959	5.673901230648197
133	-3.771527620896973	9.127376786530887	-3.084984883494235	3.344091185670117e-09	0.9838637929601128	0.37248779315644337	0.08919651767930244	5.673901230448374
134	-3.7251821645582925	9.128119321223794	-3.088333673609477	3.1474767197888363e-09	0.9839332606524966	0.37248779313861985	0.08991847823271817	5.673901230248551
135	-3.680936477616141	9.12886246322281	-3.0919060850153235	2.9508483729361487e-09	0.9839979613275026	0.3724877931206521	0.09124488994819842	5.6739012300487275
136	-3.638863505381154	9.129606098407445	-3.0957353778661685	2.754207097664758e-09	0.9840602646383555	0.3724877931024193	0.09321161694855291	5.673901229848904
137	-3.5989662983437825	9.130350110646694	-3.099860128191357	2.5575533730168043e-09	0.9841226150720718	0.3724877930837935	0.09568078939666116	5.673901229649081
138	-3.561186857487609	9.1310943872804	-3.104325929525412	2.3608871895667648e-09	0.9841850487406412	0.3724877930646743	0.09860927111088827	5.673901229449258
139	-3.525417277939524	9.131838823554567	-3.109187714607538	2.1642085306759395e-09	0.9842462354319034	0.3724877930449699	0.09721468877345059	5.673901229249434
140	-3.4915096611851797	9.13258332608961	-3.1145136361087675	1.967517645505591e-09	0.984305352046304	0.37248779302554413	0.09386319300575922	5.673901229049611
141	-3.4592845455433703	9.133327815408514	-3.1203918876264667	1.770814947694306e-09	0.984362619660197	0.37248779300678814	0.09769019991082704	5.673901228849788
142	-3.428538200660881	9.134072227554809	-3.1269329386307736	1.5741008067061654e-09	0.9844187317018707	0.3724877929872674	0.10132624689177988	5.673901228649965
143	-3.3990491524888076	9.134816514745937	-3.134278055602224	1.3773754534377863e-09	0.9844739811146963	0.3724877929670201	0.10162646860288421	5.673901228450141
144	-3.3705839379892857	9.135560645273419	3.140577441866432	1.1806390602440343e-09	0.9845282740446809	0.3724877929467128	0.09290820745845862	5.673901228250318
145	-3.3429018789380662	9.136304602970124	3.13103271408593	9.838918182322419e-10	0.9845814958985364	0.3724877929281476	0.046000693393310074	5.673901228050495
146	-3.315759702650227	9.137048386441931	3.1199895185490902	7.871339414098821e-10	0.9846336627663299	0.3724877929189556	0.029562586799743815	5.6739012278506715
147	-3.2889174668332433	9.137792008162947	3.107113648505295	5.903656405649479e-10	0.9846848881939788	0.37248779291304834	0.020615386393272327	5.673901227650848
148	-3.262149286508083	9.13853549342088	3.0919197628799004	3.935871038055544e-10	0.9847352635828522	0.3724877929089289	0.006468249275373714	5.673901227451025
149	-3.2352684575940316	9.139278878885483	3.0734892222792243	1.9679850095566675e-10	0.9847847981031652	0.3724877929076364	0.006084644071146394	5.673901227251202
150	-3.2081929850740756	9.140022210778838	3.0501372839805727	0.0	0.0	0.37248779290642053	0.0	5.6739012270513784
151	-3.2081929850740756	9.140022210778838	3.05013728380625	0.00010000999909075156	1.0000000099842417	-0.7146585959960294	0.1175577037404551	5.734011343011445
152	-3.2081989715654813	9.140022759807252	3.050135420932865	0.060210126581425646	1.0000000099835549	-0.7075921887921912	0.49999957076703433	5.794121458971511
153	-3.211803083384161	9.1403533040189	3.0490298076370603	0.1203202431524461	1.000000009982806	-0.6775371566134012	0.49999985470356895	5.854231574931577
154	-3.219004585827548	9.141021805886375	3.0469515176255957	0.1804303597196469	1.000000009981986	-0.647482107367153	0.4999999270822101	5.914341690891644
155	-3.2298017397974323	9.142046722673093	3.044022255721627	0.24054047628490366	1.0000000099810842	-0.6174270537702161	0.49999995645211626	5.97445180685171
156	-3.244191885991703	9.143455247512676	3.040355723387235	0.300650592848964	1.0000000099800876	-0.5873719984078507	0.4999999712432078	6.034561922811776
157	-3.262171497129336	9.145281692110482	3.0360587090529787	0.36076070941219845	1.0000000099789808	-0.5573169421563908	0.4999999796571946	6.094672038771843
158	-3.283736217790363	9.14756598883372	3.0312320253119074	0.42087082597481534	1.000000009977744	-0.5272618853991651	0.49999998478828306	6.154782154731909
159	-3.308880906535891	9.15035229358051	3.0259713200932663	0.48098094253694085	1.0000000099763526	-0.4972068283335087	0.499999988006785	6.214892270691975
160	-3.337599691120144	9.153687673793161	3.0203677836839478	0.5410910590986548	1.0000000099747763	-0.4671517710743877	0.4999999899694789	6.275002386652042
161	-3.3698860445469174	9.15762086840234	3.0145087693690824	0.6012011756600083	1.0000000099729747	-0.4370967136972888	0.4999999910199712	6.335112502612108
162	-3.4057328872570496	9.162201108437932	3.0084783422435977	0.661311292221033	1.000000009970896	-0.40704165625704464	0.4999999912632373	6.395222618572174
163	-3.4451327187124083	9.167476988588017	3.0023577682013753	0.7214214087817458	1.0000000099684712	-0.3769865988021777	0.49999999064802986	6.455332734532241
164	-3.4880777799529925	9.173495381186932	2.9962259530861104	0.7815315253421511	1.000000009965605	-0.346931541384291	0.49999998886010927	6.515442850492307
165	-3.534560247261102	9.180300385015661	2.990159840374248	0.8416416419022426	1.0000000099621655	-0.31687648407387653	0.4999999850730043	6.575552966452373
166	-3.5845724558032104	9.18793230194315	2.984234774468503	0.9017517584620011	1.0000000099579611	-0.2868214269911056	0.4999999765686053	6.63566308241244
167	-3.6381071509829686	9.196426634860373	2.9785248356445697	0.9618618750213932	1.0000000099527044	-0.2567663704195353	0.4999999496373745	6.695773198372506
168	-3.6951577641840765	9.205813100589703	2.97310315186175	1.0219719915803658	1.0000000099459438	-0.22671131546680479	0.3464753665685961	6.755883314332572
169	-3.755718708572352	9.216114651515806	2.968042191972953	1.082082108138836	1.0000000099369266	-0.20588464100505988	-0.49999995973515815	6.815993430292639
170	-3.819785689629101	9.227346499604558	2.9631907427822965	1.1421922246966751	1.0000000099243023	-0.23593969656476943	-0.4999999871130522	6.876103546252705
171	-3.8873533051118403	9.239530224530892	2.9572955936719203	1.202302341253671	1.0000000099053656	-0.265994753770168	-0.4999999959944169	6.936213662212771
172	-3.958399959274813	9.25277420031594	2.9502633905140145	1.2624124578094484	1.0000000098738047	-0.2960498115094272	-0.5000000002766551	6.996323778172838
173	-4.032899016288404	9.267204564796026	2.941997119719341	1.3225225743632518	1.0000000098106834	-0.32610486950609313	-0.5000000027331478	7.056433894132904
174	-4.1108177362351634	9.282966663474078	2.9323956292976945	1.3826326909131859	1.0000000096213228	-0.35615992765042004	-0.5000000042804607	7.11654401009297
175	-4.192115977762371	9.3002265348733	2.9213531011990064	1.442742807451664	0.9983362666828596	-0.38621498588775716	-0.5000000053094532	7.1766541260530365
176	-4.276744623068826	9.319172431479688	2.9087584665582624	1.5027529162091104	-1.0000000096212462	-0.41627004418694813	-0.5000000060107632	7.236764242013103
177	-4.364637824820668	9.340014978983328	2.8944957032402554	1.442642799670637	-1.0000000098106099	-0.446325102528296	-0.5000000064573119	7.296874357973169
178	-4.4487213445973035	9.361225204593486	2.879675364662666	1.3825326831207077	-1.0000000098737316	-0.47638016089648677	-0.5000000067355858	7.3569844739332355
179	-4.52899130106946	9.38274361832407	2.8643598977358296	1.322422566566909	-1.0000000099052941	-0.5064352192814053	-0.5000000068881035	7.417094589893302
180	-4.605447031390794	9.404499909849344	2.848612512325949	1.2623124500111358	-1.0000000099242337	-0.5364902776754921	-0.5000000069326317	7.477204705853368
181	-4.678091434331945	9.42641390822811	2.832497466228572	1.2022023334541443	-1.0000000099368616	-0.5665453360722557	-0.500000006867246	7.5373148218134345
182	-4.746931282578753	9.448396546514873	2.816080378108419	1.14209221689631	-1.0000000099458832	-0.5966003944650887	-0.5000000066665146	7.597424937773501
183	-4.811977494613299	9.470350832817806	2.7994285747884953	1.081982100337844	-1.0000000099526511	-0.6266554528458553	-0.5000000062632948	7.657535053733567
184	-4.8732453570739125	9.492172828977708	2.7826114805732707	1.0218719837788757	-1.0000000099579167	-0.6567105112023833	-0.5000000054869876	7.7176451696936335
