	x	y	theta	v	a	sigma	omega	t
43	6.25346910632698	9.978365231849677	0.29222228331977235	-2.500000024574364	-9.34227878289254e-13	0.09968301006550635	-0.49999973837079353	5.1631753812388475
44	5.972543652060288	9.893853142305371	0.28174354112660344	-2.5000000245744736	-4.388668791696864e-13	0.04101059325225733	-0.4999992457496602	5.280520276267003
45	5.690748056835209	9.81228938414131	0.2774443593799075	-2.500000024574525	-1.2130823231391369e-14	-0.01766176575440168	-0.018419302865940273	5.397865171295159
46	5.408604409474913	9.731937866493315	0.2792950143753009	-2.5000000245745264	-1.26051395280228e-13	-0.019823176915697228	0.49999743437113847	5.515210066323315
47	5.126609948127374	9.651064336191876	0.28137220489160464	-2.500000024574541	2.112108406336226e-11	0.038848969534933546	0.3878240901610527	5.63255496135147
48	4.844784084752597	9.569605224564212	0.27729986284609887	-2.5000000245720626	3.6015343393539205e-12	0.08435814668427222	-0.3633625648557408	5.749899856379626
49	4.562628829822309	9.489294476534386	0.2684404464166773	-2.50000002457164	4.289172649470768e-12	0.041719404654113924	-0.350278728662312	5.867244751407782
50	4.279773150845193	9.411486578450411	0.264066873701334	-2.5000000245711367	1.1022592659701934e-15	0.0006159840086391256	-0.009778958079090336	5.984589646435937
51	3.996579879699892	9.334916510461463	0.26400233567572223	-2.5000000245711367	5.861592103859256e-16	-0.0005315268006364585	0.005961447203888527	6.101934541464093
52	3.7133816674633584	9.258364719366554	0.2640580249285009	-2.5000000245711367	-1.864585018231101e-15	0.00016801859571973372	-0.0025170627286327254	6.219279436492249
53	3.4301877187780074	9.181797157293529	0.26404042124559296	-2.5000000245711367	9.10509767612447e-16	-0.0001273458659509536	0.0014819558947487045	6.3366243315204045
54	3.146992422265452	9.10523458048884	0.26405376355586074	-2.5000000245711367	1.84439789421248e-15	4.655409295468952e-05	-0.000226425386607333	6.45396922654856
55	2.8637981472997582	9.028668225211456	0.2640488859797817	-2.5000000245711367	-1.4283431616826566e-15	1.9984229731542465e-05	-0.0004862117188576887	6.571314121576716
56	2.5806034988792104	8.952103251236602	0.26404679218749294	-2.5000000245711367	2.898578652673795e-16	-3.7070233379271985e-05	0.0006118833988337496	6.688659016604872
57	2.297408690148131	8.875538870212688	0.26405067611846555	-2.5000000245711367	-1.6071368680968704e-15	3.473115982634494e-05	-0.00043998723515864833	6.806003911633027
58	2.0142141787899583	8.798973389280263	0.26404703725744255	-2.5000000245711367	7.920685713163963e-16	-1.689909609707504e-05	0.00017859583079010658	6.923348806661183
59	1.7310193888225163	8.722408938853814	0.2640488078134044	-2.5000000245711367	7.484302813633164e-17	4.058212919456133e-06	-6.102598924973657e-06	7.040693701689339
60	1.4478247344171622	8.64584398701526	0.26404838262539215	-2.5000000245711367	1.1085998838180557e-15	3.342104089206122e-06	-7.375113673413932e-05	7.158038596717494
61	1.1646300474573343	8.569279155587687	0.2640480324656981	-2.5000000245711367	1.523679087395436e-15	-5.3122153090685556e-06	7.515105793496904e-05	7.27538349174565
62	0.8814353336876057	8.492714423323482	0.26404858903833556	-2.5000000245711367	-1.6614725288671937e-15	3.5063776955652154e-06	-4.496880784154941e-05	7.392728386773806
63	0.5982406625317561	8.41614953344086	0.2640482216673296	-2.5000000245711367	7.402815795310903e-16	-1.770482340142663e-06	1.717265494386704e-05	7.5100732818019615
64	0.31504596324820483	8.339584747595755	0.26404840716471034	-2.5000000245711367	6.285868277603991e-16	2.4464105160016737e-07	-1.695271883117448e-06	7.627418176830117
65	0.03185127816722576	8.263019909218777	0.2640483815331221	-2.5000000245711367	1.6606515298483377e-15	4.570955043157736e-08	-2.010807408747673e-06	7.744763071858273
66	-0.25134340887623163	8.186455078100527	0.26404837674403064	-2.5000000245711367	-1.605022183264516e-15	-1.9024843386974884e-07	4.7617544853309636e-07	7.862107966886429
67	-0.534538096286365	8.109890248338523	0.2640483966767831	-2.5000000245711367	7.007611370328841e-16	-1.3437167584664767e-07	3.469744296101977e-06	7.979452861914584
68	-0.8177327821703505	8.033325412931669	0.2640484107552031	-2.5000000245711367	-3.3601344937242407e-15	2.727851043539763e-07	-6.0180533243791215e-06	8.09679775694274
69	-1.1009274669764242	7.956760573537882	0.2640483821748997	-2.500000024571137	4.010003241754731e-15	-4.334027312691362e-07	5.259587107721579e-06	8.214142651970896
70	-1.384122153970744	7.880195742237886	0.26404842758346975	-2.5000000245711367	1.1257082216272614e-14	1.8378296577788423e-07	2.7852675896574694e-06	8.331487546999051
71	-1.667316837488364	7.803630898078422	0.2640484083281189	-2.500000024571136	-8.460540379693837e-15	5.106198987115589e-07	-2.0838819819183164e-05	8.448832442027207
72	-1.9505115224802667	7.727066059371972	0.26404835482933403	-2.5000000245711367	-1.0465534762787589e-15	-1.934709225481137e-06	4.916252489364977e-05	8.566177337055363
73	-2.233706211568295	7.650501235816094	0.26404855753313156	-2.5000000245711367	1.630077828659539e-15	3.83426209748326e-06	-7.950038551378761e-05	8.683522232083519
74	-2.516900885136337	7.573936354855578	0.26404815580894603	-2.5000000245711367	1.3474025220985612e-15	-5.494702295330016e-06	0.00010858887468671605	8.800867127111674
75	-2.8000955894623205	7.497371587661218	0.2640487315011517	-2.5000000245711367	-2.226394638033941e-16	7.24764780600818e-06	-0.00013113337665786936	8.91821202213983
76	-3.0832902497105175	7.420806657433887	0.264047972148938	-2.5000000245711367	1.7094739325858366e-16	-8.140184512597043e-06	0.00014445594295283865	9.035556917167986
77	-3.366484968098382	7.34424194225107	0.26404882501421173	-2.5000000245711367	3.1302255798434074e-14	8.810982949396955e-06	-0.00016375868416191192	9.152901812196141
78	-3.649679621186757	7.267676985541341	0.2640479018678908	-2.500000024571133	0.3047188786404392	-1.0405262653531492e-05	0.00019201577119321394	9.270246707224297
79	-3.932874344955669	7.191112290261746	0.26404899205044957	-2.4642428197439736	1.0000000063452994	1.2126807860886362e-05	-0.0003057343239278399	9.387591602252453
80	-4.212018485791306	7.1156423864498715	0.2640477396703274	-2.346897923969516	1.0000000081726463	-2.37495542869302e-05	0.0005161131768592061	9.504936497280609
81	-4.4778701385544215	7.043766620516137	0.26405007557886434	-2.2295530279788935	1.0000000087817624	3.681369227426097e-05	-0.0009069262202175141	9.622281392308764
82	-4.730429049202596	6.97548405291783	0.26404663577758647	-2.112208131915018	1.000000009086321	-6.960946983544495e-05	0.0014836590315963774	9.73962628733692
83	-4.969695608138496	6.910796127691176	0.2640527976287868	-1.9948632358135616	1.0000000092690566	0.00010449034348480688	-0.001770488266836108	9.856971182365076
84	-5.195669204023533	6.849700583667624	0.2640440619741794	-1.877518339688729	1.0000000093908803	-0.00010326741633565623	0.0016451674910370028	9.974316077393231
85	-5.408350737763747	6.792200753081822	0.2640521875410805	-1.7601734435475451	1.0000000094778974	8.978459020381593e-05	-0.001955740873796257	10.091660972421387
86	-5.607739237632205	6.738293041758282	0.2640455644086376	-1.6428285473939372	1.00000000954316	-0.00013971161733407724	-0.005228388926045073	10.209005867449543
87	-5.793835504084543	6.6879804103926315	0.2640551834309788	-1.5254836512302552	1.0000000095939199	-0.0007532363670272056	0.05079451437135665	10.326350762477698
88	-5.966638730688213	6.6412598762072985	0.2641033388414681	-1.4081387550579427	1.0000000096345278	0.005207240589885783	0.2938363880495598	10.443695657505854
89	-6.126147324442838	6.598125548012544	0.26379603839583826	-1.2907938588778596	1.0000000096677526	0.03968744070101378	-0.09767609623475146	10.56104055253401
90	-6.27237567908877	6.558630681337757	0.26164798904165143	-1.1734489626904443	1.00000000969544	0.028225649441586835	-0.49997172232507736	10.678385447562166
91	-6.40538736468627	6.523011890356335	0.26025954087314007	-1.056104066495785	1.0000000097188673	-0.03044347983169577	-0.499992074375999	10.795730342590321
92	-6.525142275692117	6.491121221164599	0.26160739028973395	-0.9387591702936315	1.0000000097389474	-0.08911499731425791	-0.49999561235357926	10.913075237618477
93	-6.631552780964455	6.4626305084846285	0.265122694729837	-0.8214142740833498	1.0000000097563502	-0.14778692996042847	-0.49999677797701997	11.030420132646633
94	-6.724573763639692	6.437373982435062	0.27024756009461254	-0.7040693778638005	1.0000000097715775	-0.20645899938655984	-0.4999971100382721	11.147765027674788
95	-6.804194042553127	6.415317200457256	0.27642755630042504	-0.5867244816330938	1.0000000097850137	-0.26513110777838417	-0.49999691120198747	11.265109922702944
96	-6.870429416326636	6.396526858230449	0.2831040357970677	-0.4693795853880912	1.0000000097969575	-0.3238031928377854	-0.4999959665817166	11.3824548177311
97	-6.923316172453484	6.381141146815359	0.2897059901245021	-0.35203468912332087	1.0000000098076443	-0.3824751670508197	-0.499993066236326	11.499799712759255
98	-6.9629041938786	6.3693402496648694	0.29564106382369043	-0.23468979282827693	1.0000000098172628	-0.4411468009231279	-0.499979972554815	11.617144607787411
99	-6.989249050824979	6.361316485825889	0.3002852544108117	-0.11734489647906035	1.0000000098259654	-0.49981689831875314	0.012529066794151538	11.734489502815567
100	-7.002402705381771	6.3572434721189195	0.30297068870533983	0.0	0.0	-0.49834667629099266	0.0	11.851834397843723
